,,-0.0,,,-0.0,,,-0.0,,,-0.0,,,-0.0,7
5.60067451607,4.05841639302,-425.242161513,3.87857011847,4.11239381122,-424.927506183,2.43747770218,3.64421601609,-424.563565016,1.38650787948,2.95955443121,-424.445278316,0.757291941193,2.25470260364,-424.28361888,7
5.61250557744,4.087938867,-429.576819725,3.90061588652,4.12334355607,-429.240043126,2.45343933448,3.65466068667,-428.863515129,1.39521940546,2.96997068793,-428.740048576,0.75231359767,2.26602569834,-428.686324585,7
5.60979456708,4.11672717205,-432.21370773,3.91605274102,4.12744688875,-431.857445813,2.46778884518,3.657364722,-431.45414542,1.40488089363,2.97399255504,-431.312260846,0.726467600591,2.21012339533,-431.115201774,7
5.55436812108,4.14478081509,-428.84133394,3.911899583,4.10465724926,-428.474298717,2.47720139649,3.6332126478,-428.01309563,1.42293313877,2.95366034858,-427.797363846,0.743267008501,2.19642245696,-427.584932418,7
5.4863677635,4.17196556983,-424.044756687,3.90201640828,4.07723798392,-423.711156897,2.48550109579,3.60351609347,-423.186338705,1.31062002932,2.80608876459,-422.809769848,0.737819214307,2.12381048194,-422.353155145,7
5.38482760018,4.19802954268,-415.554788736,3.879246675,4.03515995618,-415.341579545,2.49326852444,3.55687193743,-414.739219239,1.33595772738,2.76876605665,-414.18717521,0.744225171869,2.10344453438,-413.831110797,7
5.25339588099,4.22260411901,-403.917759282,3.8443865945,3.98215243758,-403.972593285,2.50028764447,3.49640034313,-403.295517364,1.36026321051,2.72275215252,-402.56250317,0.765672650253,2.07237808234,-402.110975477,7
5.13063493091,4.24583565733,-393.365997487,3.81005496402,3.93775864978,-393.792448859,2.50318015964,3.44468849254,-393.076143245,1.37291692878,2.68556633802,-392.245983785,0.74599146577,2.00000080013,-391.62653564,7
4.98496974903,4.26656871251,-380.502440071,3.76501886455,3.88745409921,-381.491034568,2.4988992738,3.38719244878,-380.766377028,1.37344780852,2.6468719772,-379.914332909,0.737312366156,1.97687298085,-379.432861499,7
4.84540888391,4.28515715383,-368.390868892,3.7194378276,3.84413009595,-370.042883913,2.48768976956,3.33830930288,-369.333838361,1.36624604052,2.61404045187,-368.496749442,0.743744560347,1.95046947261,-367.871460925,7
4.71580250186,4.30123453517,-357.304162566,3.6747789367,3.80804488036,-359.66566801,2.11856368313,3.11207266341,-358.710361841,1.24439710623,2.49020132534,-358.084644505,0.706898933625,1.88852908899,-357.492404339,7
4.56674448273,4.30707369909,-343.633865962,3.62084279873,3.7625411481,-346.90784786,2.09084422236,3.07181132124,-346.002964118,1.23309545483,2.45577155488,-345.341689447,0.702742053677,1.86242954944,-344.729896592,7
4.44742074524,4.28829354047,-330.710234054,3.58183833506,3.70919220457,-334.926739768,2.06712222514,3.03203859579,-334.063643237,1.23163831067,2.41928180637,-333.291355014,0.712777206799,1.83361888739,-332.50030237,7
4.39642481068,4.18743483844,-316.681485237,3.58749332322,3.60534057387,-321.940815143,2.06287952908,2.97424675064,-321.119036147,1.24332601739,2.37314839609,-320.211380273,0.6870249415,1.76807314133,-319.429514753,7
4.39094932964,4.03008515312,-301.931334663,3.62193546288,3.46561522419,-308.308502896,2.07268127126,2.90353899459,-307.525149569,1.26219302989,2.32115149288,-306.49129716,0.703500982804,1.73389913717,-305.593172595,7
4.39391260493,3.88439247981,-289.346570905,3.65494084207,3.33933553632,-296.72044201,2.08272483016,2.8415872309,-295.955366229,1.18242245383,2.20239124569,-294.76205192,0.687036391915,1.67301626604,-293.844695188,7
4.39784313676,3.72615686324,-276.154881894,2.96637649114,3.04249349679,-284.247646301,2.08836463435,2.77846386023,-283.792488774,1.18355458461,2.16388477266,-282.624933435,0.676006693191,1.65060320966,-281.919302658,7
4.40125914308,3.57841298807,-264.229528625,2.97784972491,2.95528668464,-273.176699843,2.09059850665,2.72225214785,-272.767628707,1.18068728916,2.13020076817,-271.644970417,0.682672104622,1.62427863532,-270.798991491,7
4.40357104586,3.43675153478,-253.107508624,2.98314949641,2.8756570868,-262.789368215,2.09115528638,2.66912684162,-262.405717662,1.17662807882,2.09828899363,-261.326278895,0.656326642304,1.57244094164,-260.429798348,7
4.40340204489,3.27850271702,-240.931776815,2.98384507844,2.78924913837,-251.305570117,2.10271779759,2.59956577282,-250.889377118,1.18362856175,2.05593544518,-249.791304274,0.661765997277,1.54476418977,-248.856105126,7
4.40261809405,3.13894440595,-230.571918972,2.9806911315,2.71668540953,-241.493655431,1.87048954799,2.42338149607,-240.721971306,1.11863587455,1.9551229099,-239.729198349,0.656590318391,1.48990626904,-238.633436298,7
4.40058816888,3.00741183112,-221.082066657,2.97361747658,2.65139907323,-232.420957098,1.87392197952,2.37447631298,-231.60162575,1.12373953123,1.92174874326,-230.571446956,0.641580052881,1.4740270029,-229.829609493,7
4.3977147264,2.88743678876,-212.671337641,2.96334404666,2.59489406947,-224.292137572,1.87193987526,2.33286391798,-223.44027302,1.11925666503,1.89534966018,-222.449786818,0.636998334085,1.45607947241,-221.761385233,7
4.39631964927,2.7983072164,-206.684161834,2.95138386187,2.557895968,-218.458711188,1.86391508787,2.30676111047,-217.604705519,1.10456225951,1.88134883547,-216.731509271,0.608755161863,1.41998003257,-215.987783689,7
4.39273290627,2.70726709373,-200.582784582,2.93442701894,2.52208858006,-212.362417137,1.84841515079,2.28301522285,-211.52312409,1.08091430097,1.86977072361,-210.814435269,0.587261364992,1.41138925539,-210.260301508,7
4.38861321716,2.62558968139,-195.198223321,2.91543394048,2.49243614757,-206.869739337,1.82955462777,2.26410584113,-206.058276073,1.06402102877,1.85633089791,-205.424821177,0.586587657397,1.39681477824,-204.732558006,7
4.38417653138,2.55325204004,-190.495983677,2.89564531857,2.46777026874,-201.959551592,1.80967240443,2.2485109677,-201.182121767,0.990535723533,1.7889306558,-200.446530876,0.563301345603,1.36255461668,-199.79494109,7
4.37609360013,2.4723571041,-185.144890679,2.8750670285,2.43464078198,-196.215801623,1.79003303123,2.22691307451,-195.471806231,0.98871775435,1.76710992211,-194.642284472,0.558301267804,1.34865896238,-194.082792395,7
4.36895837225,2.40437496109,-180.741393229,2.86097827399,2.40208387462,-191.370598609,1.77775862301,2.20527130543,-190.647173213,0.990080553029,1.74723108803,-189.729433252,0.551163262715,1.31153062679,-188.934061371,7
4.35908483258,2.33296996194,-176.057604649,2.8525693919,2.35753365766,-186.087560365,1.77021048883,2.1772455253,-185.383865455,0.989214835492,1.72665554506,-184.429860912,0.541622443658,1.30054889514,-183.822587642,7
4.34383911493,2.24805277696,-170.391000068,2.84964759371,2.29279385162,-179.601358569,1.76734014009,2.13839039699,-178.918875703,0.991291950716,1.70027848487,-177.917199329,0.553451044854,1.2795904021,-177.103600683,7
4.32751525834,2.16475140833,-164.907195125,2.85045350998,2.22374345495,-173.272505259,1.59029734697,2.01834033881,-172.347915836,0.945860013099,1.62765880416,-171.38208488,0.553117252968,1.23941617144,-170.376170629,7
4.30648104399,2.07036106128,-158.722413763,2.85191975771,2.14303753958,-166.150756872,1.60805235521,1.96489754798,-165.158118418,0.966451742759,1.59099529615,-164.052469194,0.555054242543,1.22112700701,-163.23790201,7
4.28484413543,1.9774935269,-152.793476188,2.85359213548,2.06362457883,-159.375302962,1.63628040285,1.90423293219,-158.276210224,0.989001683809,1.5537931134,-157.075055721,0.571287229295,1.19827941931,-156.17409671,7
4.26201393209,1.88413991407,-146.982004015,2.85445670168,1.98523643524,-152.819038084,1.66097386107,1.84610387626,-151.63247937,1.00313021662,1.52116651584,-150.419731962,0.564242416912,1.16183545891,-149.43134984,7
4.233851187,1.7772880535,-140.467719688,2.8531245615,1.89863442599,-145.610646533,1.68326181031,1.78401303433,-144.358660074,1.01459333032,1.48674961061,-143.153034888,0.573705407614,1.1401779392,-142.071453471,7
3.42761120718,1.75577789057,-138.844199099,2.43093762679,1.83131084621,-138.812564106,1.70039141214,1.72930117791,-137.858877229,0.974446178776,1.42283003307,-136.493984196,0.577082729032,1.10186101626,-135.159082776,7
3.37540396594,1.70742741707,-131.903940684,2.43834470345,1.7572581861,-132.372269448,1.71281502999,1.67667797144,-131.381728185,0.987534005772,1.39060388886,-129.919568256,0.57463673677,1.08649838141,-128.817315248,7
3.27870008995,1.64706508674,-121.154912449,2.42920571493,1.65589172815,-122.44521337,1.70987685428,1.6060681953,-121.435590065,0.993903138222,1.34313411706,-119.864209826,0.592871944491,1.0504792867,-118.38598286,7
3.18725377449,1.60473058142,-112.156327632,2.41220775742,1.57747747977,-114.274617407,1.69754922004,1.55398788922,-113.344196385,0.988046029764,1.30867652956,-111.771500653,0.583519974757,1.02911348742,-110.456427002,7
3.08070612334,1.57243439547,-102.929472455,2.38277220147,1.50646455588,-105.981490742,1.67444668108,1.50796691977,-105.219688215,0.969998806214,1.27933626036,-103.737660505,0.568443589823,1.00851449223,-102.569977049,7
2.97685613054,1.55721247973,-95.0783137176,2.34518073201,1.45660914697,-98.9415161384,1.64923164105,1.47094958563,-98.3276742716,0.958405839199,1.24963981599,-96.8288759596,0.580788748579,0.979411036698,-95.1854724185,7
2.86849822322,1.55725734658,-87.9620213981,2.2964841345,1.42399005661,-92.490919578,1.62780099017,1.43002031566,-91.9014215816,0.950135854382,1.21762710711,-90.3630776765,0.563067477649,0.962048158472,-89.0676877176,7
2.74694969933,1.5742909377,-81.109266725,2.23252080355,1.40737726821,-86.1530323024,1.60838071305,1.38252488562,-85.4489923374,0.942482123,1.18343618386,-83.8852856709,0.565650139567,0.935292654609,-82.4241379327,7
2.63236391876,1.60439465106,-75.5851829523,2.16391846569,1.40824785578,-80.8714820916,1.58351346089,1.34766472068,-80.0323943109,0.9328255717,1.15471994869,-78.4358784233,0.568147458468,0.911567825,-76.7788730378,7
2.50837826074,1.64736016325,-70.3574822375,2.08113618649,1.42256331192,-75.63712426,1.54525829686,1.32345939117,-74.6877235442,0.917721016949,1.1278088058,-73.0421737355,0.546145494812,0.896943899152,-71.7448154725,7
2.43330597114,1.62824985323,-65.5789286796,2.02035418518,1.40600609417,-70.6014213057,1.5146565179,1.2909883035,-69.6072939737,0.913338489832,1.09486081694,-67.8287498628,0.567272954232,0.864530805719,-65.9222431256,7
2.45132479887,1.4903376262,-61.4082050566,2.01005015731,1.32600417812,-65.9606459375,1.50822776385,1.23464855084,-64.9845707067,0.925490431479,1.05130662754,-63.019803992,0.572416258371,0.839074006716,-61.1411130649,7
2.4813939571,1.33813809247,-57.7264774199,2.00109753269,1.24454930728,-61.5729409083,1.49698074523,1.18370214127,-60.6571455555,0.933913166033,1.01017262668,-58.5214321435,0.569492529848,0.817830597796,-56.8373027218,7
2.51032100051,1.21577927038,-55.3812395191,1.99256360523,1.1842930715,-58.4441059782,1.48450945269,1.14875721467,-57.5726368861,0.932331327396,0.983516909721,-55.3811255188,0.585546135084,0.792815250207,-53.2489135546,7
2.53760371024,1.1268160527,-54.2624208697,1.98419013862,1.14482480675,-56.4819054273,1.47313181019,1.12540642341,-55.5856895218,0.917811492356,0.972059662212,-53.5052297856,0.563849915351,0.788585129064,-51.75086133,7
2.56382519024,1.08041421623,-54.4805202074,1.97701814512,1.12914309559,-55.8439379316,1.46716038117,1.11200148003,-54.8496523756,0.903083287192,0.970203462104,-52.9268007788,0.565837313424,0.779612806036,-50.9118140295,7
2.58403753168,1.0853535398,-55.8643650954,1.97018835409,1.14150578035,-56.5553073198,1.46291978933,1.11573249954,-55.4787923448,0.898068081013,0.972496870323,-53.5809460066,0.567955193455,0.778000820623,-51.4424340342,7
2.59982157462,1.13302953959,-58.2809342475,1.95979815617,1.18123704261,-58.4390614358,1.45330541743,1.14071565205,-57.3615229946,0.894078801232,0.982490104395,-55.4255209571,0.537107685015,0.796768599525,-54.0469638096,7
2.60953931102,1.21032875488,-61.3551092778,1.94496240628,1.24193413568,-61.1774925832,1.43713428046,1.18385300118,-60.2006129048,0.881244294843,1.00554450593,-58.3165889302,0.539999007734,0.804321018709,-56.6988443113,7
2.61238145771,1.29667885231,-64.4867105261,1.9249718023,1.31094301298,-64.1412513478,1.41383377738,1.2354221712,-63.3095778888,0.852609295821,1.03933056718,-61.6524430508,0.520030914155,0.822214474054,-60.1709309542,7
2.60873080665,1.40004891794,-68.0490100967,1.89574559052,1.39538621178,-67.6388990692,1.38222234623,1.29705310274,-66.9519213577,0.813558890198,1.08028234506,-65.6107549187,0.489667168785,0.845411755766,-64.38934988,7
2.59896128962,1.50031143532,-71.3595198453,1.86219213217,1.47814983566,-70.9657792855,1.35324647019,1.35121528077,-70.3295505354,0.788102269707,1.11108989664,-69.1346707511,0.486653699579,0.857426788349,-67.655795001,7
2.58281765109,1.59816125321,-74.3962942132,1.82373519523,1.55859738634,-74.045399936,1.32528749244,1.3991013259,-73.3704107362,0.775921156065,1.13228516964,-72.1496072225,0.461888253545,0.875894307056,-71.1424912342,7
2.55809057455,1.70333319474,-77.401248982,1.78021166906,1.64020706966,-77.0783916116,1.2962284613,1.44586626133,-76.305468648,0.771455705697,1.14950888649,-74.9450324731,0.464619372813,0.88482977835,-73.8106761958,7
2.52840967494,1.79852995963,-79.7957217672,1.74634942492,1.70230635557,-79.4272945917,1.27413020455,1.48152403069,-78.5543699415,0.765221211372,1.16493450275,-77.1256953102,0.472390251843,0.890390321032,-75.710995139,7
2.50154752751,1.88372558209,-81.8730736304,1.72909185016,1.74584567525,-81.3628816113,1.26197675723,1.50812664079,-80.4096056317,0.756272574173,1.180825422,-79.0231562146,0.453647908091,0.904378493545,-77.9598088764,7
2.5935852161,1.79970262986,-83.1828080079,1.7928296765,1.70660082576,-82.5189341183,1.29913497969,1.49327198444,-81.5505384815,0.773175085257,1.18085336471,-80.1921860056,0.475475860065,0.902887198432,-78.8005606231,7
2.66948855217,1.72016020579,-83.8278356539,1.84727992866,1.67021598799,-83.0944265991,1.32643583358,1.48375793067,-82.181333866,0.788610520814,1.18045133481,-80.8064957249,0.478098196574,0.906999928543,-79.5550087203,7
2.74720212914,1.62639654012,-84.0602242697,1.90370890045,1.63064666712,-83.3777879815,1.35116557073,1.47742136398,-82.5536628428,0.807287891816,1.17916568075,-81.0918996935,0.481661328637,0.911562209132,-79.9984538015,7
2.81584209556,1.53143324633,-83.9068783667,1.95612086494,1.59282861345,-83.4163586042,1.38395857867,1.46385981695,-82.5827363861,0.833812475908,1.17299295539,-80.9754175111,0.515123795927,0.905303775748,-79.3689193269,7
2.88040290823,1.42905117505,-83.4285796578,2.01257000267,1.54939926961,-83.25835262,1.4316455571,1.4375367996,-82.3071416051,0.862800903292,1.16533258298,-80.6254023948,0.523497885723,0.907889921946,-79.1868234039,7
2.9449718751,1.31401748511,-82.7296325763,2.08632491147,1.4864165495,-83.0006595347,1.49355931915,1.4023379878,-81.9550673477,0.897997262878,1.1575714391,-80.2217034936,0.55268555645,0.90515743832,-78.4931997947,7
2.99695669237,1.21100170997,-82.0447103373,2.16177771006,1.41493450933,-82.7793972467,1.55404731679,1.36780372568,-81.7600745648,0.932555305909,1.15059297053,-79.9741766584,0.572696457608,0.906865012937,-78.1899996274,7
3.04359785769,1.10884522172,-81.3458147164,2.23993170543,1.33500589002,-82.6402474682,1.61540625934,1.33317115515,-81.7583737754,0.962794757876,1.14765641191,-79.9815640141,0.565648765607,0.921214441306,-78.7824169176,7
3.0833612412,1.01613097592,-80.7931140085,2.31312127938,1.25697623135,-82.7325297184,1.67469503606,1.30026606796,-82.0438025204,0.991170718473,1.14707836616,-80.2932340798,0.602120270947,0.91721844421,-78.5323625474,7
3.11495604821,0.941808321561,-80.4884145691,2.3751966902,1.19012519734,-83.0910210779,1.72709161503,1.27157822725,-82.5776346763,1.01623374323,1.14784483966,-80.8478734675,0.615430364968,0.9229911636,-79.0736081817,7
3.14445542747,0.88408997817,-80.6284285856,2.43617518892,1.12930628372,-84.0014396691,1.78269029959,1.24244785745,-83.6191434951,1.05256313822,1.14361702145,-81.77176613,0.630720164831,0.930430156566,-80.0859657967,7
3.16884312394,0.865730017036,-81.5481460757,2.48800377795,1.09051913548,-85.6752647247,1.83493233142,1.21887896959,-85.3360826477,1.09766363072,1.13503262225,-83.2445868077,0.679242654144,0.923433680966,-80.8840342255,7
3.19015535089,0.896735512889,-83.5897740338,2.53268162247,1.07964822398,-88.4321732594,1.88271263836,1.20662849927,-88.0636389302,1.1400287591,1.13221705774,-85.7767813473,0.690247028813,0.936978433518,-83.7035750213,7
3.2109488785,0.987304548463,-87.3788334949,2.57258150145,1.10539148719,-92.889397753,1.92632968368,1.21359547532,-92.4644312139,1.17907371043,1.13945791549,-90.03242589,0.719525219243,0.946528776614,-87.7101073499,7
3.2298717971,1.11589569269,-92.6261364497,2.60217096203,1.16492223909,-98.599807836,1.95588031663,1.24498373435,-98.1245899158,1.20185803077,1.16103721471,-95.6454854644,0.742780479523,0.959971122714,-93.017540053,7
3.25059399584,1.2800162192,-99.9336281222,2.62468072779,1.25865319248,-106.143144667,1.97165193648,1.30490264177,-105.603281886,1.2051652581,1.20236293702,-103.219671285,0.723853259677,0.99767034507,-101.122760455,7
3.2754738736,1.45999146604,-109.15615509,2.64086931932,1.37576102729,-115.332545039,1.97401695706,1.38768956843,-114.707258239,1.19793336717,1.25480693694,-112.449913503,0.736385030849,1.02017508488,-109.938708174,7
3.30521551729,1.6314545418,-119.426878011,2.65065371281,1.49901982241,-125.280457729,1.96343389991,1.48130029475,-124.531198737,1.18644712623,1.30706135066,-122.293526189,0.722452031463,1.05447244054,-119.995923809,7
3.34846847902,1.80493394139,-131.914654914,2.65834497358,1.63557442138,-137.138832555,1.94297473861,1.59002291832,-136.233870573,1.1710883104,1.36516316029,-133.967470309,0.703037515739,1.09378745407,-131.980981068,7
3.40582889243,1.95017219242,-145.007679879,2.66691493111,1.76250407578,-149.426683239,1.92122730046,1.69429147418,-148.397911543,1.15266904038,1.42428706606,-146.183582053,0.709246940578,1.12150808987,-143.778408401,7
3.47983274395,2.06865133879,-158.75807698,2.6774943273,1.88120411995,-162.237669039,1.89996371652,1.79461011449,-161.15343538,1.12818657962,1.48609931929,-159.094907818,0.675640851694,1.16575657968,-157.252953202,7
3.5757687901,2.16834019049,-174.022213321,2.69190067038,1.99986118808,-176.470332444,1.88264732831,1.89567486643,-175.430348835,1.10671945693,1.54941981649,-173.514861101,0.665012665614,1.20318371371,-171.662682052,7
3.67179633441,2.24192374206,-188.203181696,2.70470519886,2.10395492965,-189.765307976,1.87253866047,1.98174263202,-188.827035126,1.09222843043,1.60439173809,-187.028547417,0.659832327444,1.23646292173,-185.117432517,7
3.77250277739,2.30841595912,-202.92039918,2.71366751998,2.21112111317,-203.682051407,1.86811003085,2.0636124528,-202.839762589,1.07783402891,1.66044049475,-201.215837694,0.62588053227,1.28125911981,-199.991508761,7
3.87084203167,2.37024697983,-217.623223593,2.71742381191,2.31930996382,-217.763324991,1.87236845553,2.13670554559,-216.94392729,1.07409573236,1.71002331158,-215.410051603,0.636012017985,1.30949700313,-213.88516592,7
3.95400331741,2.42481894525,-230.682466648,2.71471634328,2.41811487609,-230.436359265,1.878089795,2.19847329908,-229.580531709,1.07253320731,1.75201442864,-228.099657585,0.627172657582,1.34031270025,-226.783848437,7
4.03816611645,2.48511986732,-244.759872209,2.70528726303,2.52775067632,-244.28511579,1.88057553526,2.26624303469,-243.362018909,1.06761059727,1.79771931642,-241.953758914,0.609125056031,1.37575803797,-241.019378402,7
