,,-0.0,,,-0.0,,,-0.0,,,-0.0,,,-0.0,10
24.4651708245,30.444866865,-38392.3157779,15.0267932583,26.2636295749,-38392.1607799,9.52530601544,21.9444362999,-38391.3952422,4.82079411707,16.2146242393,-38390.8836123,2.51803944546,11.889234441,-38390.5541578,10
24.4889386419,30.4960658606,-38510.6985282,15.0409256595,26.3041936822,-38510.3713758,9.5289819803,21.9792375254,-38509.6517334,4.83266813825,16.2357979464,-38509.0215694,2.52600532414,11.9049448982,-38508.6623673,10
24.5207226377,30.5480608153,-38640.9516614,15.0577648291,26.3482905559,-38640.522285,9.52630428888,22.0205069482,-38639.8780903,4.84283613624,16.2600046957,-38639.116645,2.53175258563,11.9228996399,-38638.7450864,10
24.564132518,30.5955208072,-38778.9310201,15.0795354052,26.3929701136,-38778.4803259,9.53343108457,22.0600145575,-38777.8765809,4.84864617313,16.2871776483,-38777.0761947,2.53819929684,11.9418976691,-38776.6378891,10
24.6246438043,30.6323183774,-38921.7260196,15.1105699209,26.4345616822,-38921.3159814,9.5522299,22.0961162462,-38920.7206601,4.85495946327,16.3152747347,-38919.950517,2.54321697662,11.9619412737,-38919.4809551,10
24.7097201254,30.6561408343,-39075.5897802,15.1571648224,26.4720568367,-39075.2486223,9.57514427067,22.1340762134,-39074.683054,4.86632994983,16.3442994003,-39073.9125952,2.54988186801,11.9833460922,-39073.4237493,10
24.8189167058,30.6684516762,-39242.610983,15.2221573842,26.5046595855,-39242.3253851,9.61088825806,22.1708331346,-39241.7786553,4.89137206572,16.3721926991,-39240.935802,2.56651727235,12.0047098856,-39240.380777,10
24.9407602851,30.6734335581,-39414.660368,15.300915593,26.5315255685,-39414.3853133,9.67509189574,22.1970237292,-39413.7769974,4.92416078018,16.3990000418,-39412.9122099,2.58335512666,12.0268895742,-39412.3486369,10
25.0717960363,30.6749600203,-39593.788864,15.3905956517,26.5550322645,-39593.4913969,9.74515560911,22.2229799033,-39592.8315895,4.95869424074,16.4269039388,-39591.9816019,2.60444409718,12.0493221211,-39591.3493613,10
25.2169497177,30.6751524446,-39790.4334068,15.4922032559,26.5788814185,-39790.1333682,9.82366578755,22.2507705268,-39789.4320891,4.998822151,16.4569415266,-39788.5642119,2.63040429443,12.0734080646,-39787.8233508,10
25.3814475288,30.6753063195,-40014.2105096,15.606737838,26.6064474453,-40014.0213455,9.92646138722,22.2762846725,-40013.2107496,5.06348005332,16.4853604587,-40012.1744474,2.66748788554,12.0991974937,-40011.345577,10
25.5631123193,30.6765052913,-40264.4565608,15.7303243049,26.6396269188,-40264.6101573,10.0357340369,22.3069860345,-40263.6718415,5.13490103466,16.5172972172,-40262.399566,2.71248984011,12.1272609983,-40261.3731517,10
25.7591469641,30.679724006,-40539.4800005,15.859402518,26.6797235047,-40540.3133471,10.1416047854,22.3466543229,-40539.2804908,5.20521344793,16.5546875443,-40537.7842456,2.75677246896,12.1591180774,-40536.5537177,10
25.9759304331,30.6860813045,-40850.5523915,15.9974739439,26.7293476107,-40852.5157512,10.2449317338,22.3984362324,-40851.4416346,5.27301501503,16.6003028959,-40849.7694516,2.79872625893,12.1967327346,-40848.3622274,10
26.2134319119,30.6966744719,-41200.2816815,16.1465558957,26.7882502909,-41203.8601776,10.3463612835,22.4628237454,-41202.8169013,5.33896754151,16.6544546165,-41200.993972,2.83946008349,12.240237591,-41199.4113699,10
26.4671956115,30.7123937018,-41584.7700906,16.3220491428,26.8451861193,-41590.2727119,10.456630261,22.5335510019,-41589.3351756,5.4125373951,16.7131973206,-41587.309317,2.88441035305,12.2877498078,-41585.536715,10
26.743270486,30.7347599662,-42016.0811272,16.5607197796,26.8821001463,-42023.6364999,10.6034173358,22.6013231221,-42022.8488369,5.50470972338,16.7753834436,-42020.6106722,2.94561004686,12.3382314005,-42018.4672548,10
27.0460482328,30.7654110472,-42504.5562044,16.8374677308,26.917429658,-42514.509868,10.7818851521,22.6711381777,-42513.8307395,5.61309487327,16.8437600189,-42511.3949765,3.01725304538,12.394374759,-42508.8248901,10
27.3719683668,30.8052856466,-43048.1422444,17.1327907858,26.9614045627,-43061.0448263,10.990117804,22.7426166408,-43060.3856628,5.7361817462,16.918076569,-43057.781855,3.08903696958,12.4580289359,-43054.9879102,10
27.7148935034,30.8548642,-43640.0828408,17.4363964274,27.0168989894,-43656.526283,11.2175102335,22.8179635124,-43655.9657492,5.86532692616,16.999413955,-43653.2807107,3.16171840862,12.5279131286,-43650.3268658,10
28.0676997622,30.9142785839,-44271.1884489,17.7390745207,27.0853252786,-44291.627861,11.4487109669,22.9010650537,-44291.4675969,5.99311440087,17.0879928102,-44288.7860379,3.23630232545,12.6022627175,-44285.608102,10
28.4309143601,30.984758948,-44945.3720407,18.0389156718,27.1690201239,-44970.0700998,11.677126839,22.9957868736,-44970.6915067,6.1207845146,17.1838640037,-44968.048068,3.31222520162,12.6814944604,-44964.618947,10
28.8063870026,31.067830614,-45669.2483186,18.3353813506,27.2704981263,-45698.2114287,11.9005440659,23.104670368,-45699.9211687,6.25260340191,17.2864869968,-45697.321864,3.38991243057,12.7661139856,-45693.6593656,10
29.1942022238,31.1646830561,-46446.3402623,18.6267645282,27.3917171559,-46479.2499413,12.1175446928,23.2288805977,-46482.185922,6.38636855165,17.3967856156,-46479.6941267,3.46806559006,12.8565585247,-46475.816263,10
29.6001610891,31.2779145136,-47291.9344398,18.9160711377,27.5361869591,-47328.2105384,12.3307923399,23.3710520044,-47332.393468,6.51957852041,17.5181422914,-47330.1053888,3.55122726943,12.9534654435,-47325.9084966,10
30.0251438137,31.4088417595,-48211.7977419,19.2032187134,27.7055104068,-48250.607083,12.5405033794,23.5322183522,-48256.0561092,6.64987802353,17.6520726152,-48254.0796599,3.63462099253,13.0584558457,-48249.5775195,10
30.4708291215,31.5589162912,-49213.5428184,19.4895261673,27.9010369472,-49253.9062504,12.7482094777,23.7133376166,-49260.7644588,6.77951572084,17.7989539279,-49259.2517713,3.71685088246,13.1726583801,-49254.517431,10
30.9330506866,31.7275564692,-50291.6607192,19.7734987487,28.1209379212,-50332.5612561,12.9547141121,23.9119727501,-50341.0858729,6.91140993027,17.9563916506,-50340.230677,3.79953683762,13.294672428,-50335.2784127,10
31.4112727983,31.9153183092,-51448.5965231,20.0570299121,28.3642523373,-51489.1391068,13.1644521898,24.1260541915,-51499.6156942,7.04711643075,18.1239066802,-51499.5754665,3.87907005965,13.4255039167,-51494.5080357,10
31.8969156669,32.1196429547,-52667.1026209,20.3379691939,28.6254563659,-52706.6356063,13.3767661245,24.3506301943,-52719.2223748,7.17950714289,18.3003592356,-52719.9224177,3.9566659502,13.5622676642,-52714.7675955,10
32.3955682958,32.3436462041,-53964.6266594,20.6234291385,28.9057401572,-54002.8562663,13.5942612291,24.5887079902,-54017.6284843,7.30542827418,18.4897273993,-54018.7881586,4.03559595656,13.7060719641,-54013.5301701,10
32.9089524481,32.5885755384,-55349.0754361,20.9198902441,29.2030314624,-55386.261466,13.8178265226,24.8415540396,-55403.2756991,7.42850312325,18.6920504303,-55404.8276303,4.11515357813,13.8580558394,-55399.5610869,10
33.4349753049,32.8537842502,-56818.1336103,21.2323788215,29.5124668214,-56855.1980646,14.0474246487,25.1081446183,-56874.4591846,7.55738544733,18.9037417626,-56876.7474124,4.19687783383,14.0174786708,-56871.5097041,10
33.9557158537,33.1311495979,-58325.0742054,21.5541783656,29.8215488373,-58363.4145165,14.2740236749,25.3804881452,-58384.5780079,7.68920609754,19.1172799226,-58387.9009646,4.26447480777,14.1825504679,-58382.6504611,10
34.4610312465,33.4169762286,-59843.7946551,21.8789583459,30.1252395495,-59884.8857916,14.4889079405,25.6560722783,-59907.0784929,7.80875735759,19.3332101052,-59911.2515024,4.31292920057,14.3511135284,-59905.9829353,10
34.9418040771,33.7080959336,-61349.6471366,22.1980741568,30.4209192261,-61394.7129378,14.6832849873,25.9331214044,-61416.6466653,7.90127691932,19.5524454761,-61420.9849793,4.35752138507,14.5159675944,-61415.6570795,10
35.4016227461,34.0084130006,-62855.9710187,22.510554977,30.7138689613,-62905.9336731,14.8560783899,26.2156875715,-62926.3198456,7.9693792633,19.7762508964,-62929.9882392,4.3935825287,14.6799153228,-62924.676851,10
35.847599403,34.3237266885,-64387.8811724,22.8192602751,31.010481617,-64443.4865757,15.0128348931,26.5072919046,-64461.5437791,8.03233982585,20.0019483628,-64464.0583874,4.42953014412,14.8439100867,-64458.8122738,10
36.2744927993,34.6512299612,-65928.9248939,23.1186891024,31.3089367044,-65990.5706384,15.1583793625,26.801588825,-66006.2749953,8.10019447419,20.2236655345,-66007.7837084,4.46813489825,15.0056747091,-66002.5144586,10
36.6922356786,34.9991283323,-67516.3225857,23.4143057248,31.617440576,-67584.2862803,15.3077342925,27.099693254,-67598.2371526,8.17682804477,20.4463478127,-67599.3490344,4.50762526481,15.1701432151,-67594.0424784,10
37.1007365558,35.3674608034,-69150.8873157,23.7053471812,31.9364035113,-69225.2835891,15.4775142888,27.3928429408,-69238.5709399,8.27098488397,20.6669727348,-69239.9917004,4.56412649268,15.3333329284,-69234.6832525,10
37.4992833617,35.7554455489,-70830.3936163,23.9901366635,32.2659197057,-70911.1311522,15.6769070208,27.6753580216,-70925.1357799,8.38736441791,20.8833383938,-70927.638443,4.63456325748,15.4957416051,-70922.441369,10
37.88874462,36.1634641365,-72558.474445,24.2678517998,32.6073511274,-72645.2657613,15.8991135616,27.9514585031,-72661.682247,8.5223606938,21.0971811716,-72666.2642122,4.71008471943,15.6598758039,-72661.1196137,10
38.2728085314,36.5942996176,-74350.4810319,24.5400025085,32.9639827563,-74442.9424211,16.1315934853,28.2309784182,-74463.575509,8.67291628306,21.3114255482,-74470.9679112,4.79297248987,15.8264093615,-74465.7821956,10
38.6559424549,37.0508315396,-76224.5172616,24.8093700626,33.3388643207,-76322.2989283,16.3654915772,28.5221007481,-76348.5852821,8.83136472874,21.5307488361,-76358.7666169,4.8851960749,15.9961885836,-76353.6879378,10
39.0416306223,37.5337154201,-78192.3002353,25.0786604513,33.7330040011,-78295.1919332,16.5952394893,28.829603116,-78327.7736313,8.97992001634,21.7626834045,-78339.9126608,4.98120586754,16.1711949215,-78335.1933745,10
39.4350087587,38.044111597,-80271.0558352,25.3523279186,34.1476875582,-80379.1353368,16.8190468681,29.1573933224,-80417.8195674,9.10706080276,22.0134306362,-80430.5693259,5.06628038131,16.3564756148,-80426.2611213,10
39.8404975129,38.5803732361,-82470.5363203,25.634839426,34.5818728514,-82584.2803688,17.0370837719,29.5067772509,-82628.341748,9.21750154263,22.2823692689,-82640.7962712,5.13327993697,16.5547339303,-82636.7122283,10
40.2545619692,39.1301552531,-84756.4180881,25.9242027291,35.0264259252,-84876.4569761,17.2455891958,29.8719721538,-84924.8416923,9.32233188392,22.5605108279,-84937.2082615,5.19243674423,16.7599880044,-84933.2780776,10
40.672180762,39.6815929889,-87089.8952036,26.215282138,35.473500875,-87216.5774657,17.4394486505,30.2472548094,-87267.9901976,9.42665806187,22.8404505888,-87281.0268003,5.24902767633,16.9670335539,-87277.1913811,10
41.0977066848,40.2364007633,-89486.291062,26.5090096356,35.9263211513,-89619.6634336,17.6209710767,30.6342642301,-89672.877861,9.53265554797,23.1232720937,-89687.2924698,5.30727901791,17.176068352,-89683.5303624,10
41.534214722,40.7940156286,-91952.8186239,26.8062085348,36.385837706,-92092.6975907,17.7971672949,31.0304743723,-92146.8263541,9.64054566395,23.4097277043,-92163.1569617,5.37077135241,17.3867561895,-92159.6139373,10
41.9829038442,41.3519268758,-94487.3443067,27.1067861061,36.8510940297,-94633.3362003,17.9773112175,31.4302784395,-94687.8470103,9.74859764503,23.6999806448,-94706.1914061,5.4323419084,17.6006580355,-94702.8982003,10
42.4438887888,41.9076426144,-97084.8690791,27.4100614577,37.3208446616,-97236.3810587,18.1683681487,31.8287969825,-97291.0318002,9.85533092756,23.9936683988,-97310.8896436,5.49023825946,17.817565462,-97307.7620673,10
42.9139873524,42.4570016826,-99727.2539482,27.7130542436,37.792125222,-99883.4360684,18.3687975401,32.2232538603,-99938.1745912,9.95754020931,24.2894571013,-99958.6192079,5.54391490337,18.0358244878,-99955.4989808,10
43.3891083018,42.9975656648,-102397.676256,28.0119674238,38.2630893526,-102557.371378,18.5700093119,32.6149410164,-102612.081125,10.0515125488,24.5864518311,-102632.037465,5.58863165171,18.2551007841,-102628.72688,10
43.8644440825,43.5282529967,-105080.302777,28.3025288971,38.7326716245,-105242.04048,18.7612532332,33.0064804336,-105296.200326,10.1348913112,24.8834166979,-105314.69399,5.6254508864,18.473663387,-105311.150622,10
44.3350508264,44.0492047001,-107761.585973,28.5805658475,39.2004949402,-107923.624415,18.9331477151,33.4002311213,-107976.120145,10.2046907144,25.1797449763,-107992.519029,5.65642413132,18.6897901273,-107988.828438,10
44.8006259318,44.565554664,-110453.906429,28.8454557564,39.6702080059,-110614.408114,19.0818961532,33.8004104067,-110663.763493,10.2614638891,25.4768324162,-110678.0166,5.68440135519,18.9038682235,-110674.309711,10
45.2569133712,45.0776019884,-113145.803902,29.0950884561,40.1406953537,-113303.00387,19.2064731465,34.2056486287,-113347.878967,10.30845801,25.7723916088,-113360.506353,5.70558220665,19.1161450234,-113356.720917,10
45.7008295024,45.5868522609,-115832.061423,29.3284809432,40.6116623305,-115984.338152,19.3095022554,34.6139538115,-116023.955203,10.3489685832,26.0649585541,-116035.725136,5.7181438794,19.3269141854,-116031.697749,10
46.1282158853,46.0932879992,-118499.846956,29.5444728244,41.0812213522,-118645.782637,19.3961029392,35.0208817823,-118680.209268,10.386097113,26.3523003568,-118691.780162,5.72991722369,19.5333938351,-118687.490991,10
46.5359359341,46.5976654367,-121141.031856,29.7426739287,41.5481428321,-121279.41932,19.4734362633,35.4218466307,-121309.527526,10.4211136874,26.6333750774,-121321.191847,5.74016186003,19.7354152303,-121316.714169,10
46.9275063636,47.1076569408,-123787.103607,29.9269563768,42.0172964115,-123916.983106,19.5531997838,35.8165569813,-123944.260718,10.4587118119,26.910337032,-123956.078354,5.75775232325,19.9334181167,-123951.59294,10
47.2989863096,47.6206750197,-126418.220802,30.0981744534,42.4839533548,-126539.099542,19.6456921722,36.1968858785,-126565.384469,10.5023088782,27.1800304567,-126577.132016,5.78024483908,20.1266691547,-126572.674164,10
47.651609179,48.1405896064,-129048.854863,30.2594573521,42.9495250106,-129160.573234,19.7552924414,36.5633516187,-129187.704074,10.5504102912,27.4447111799,-129198.850561,5.79773168009,20.3188262933,-129194.271677,10
47.9809893336,48.6628179824,-131651.120788,30.4105838179,43.4084264518,-131753.933786,19.8745652128,36.9156047649,-131783.442586,10.5961342989,27.7039651773,-131793.420593,5.81372039501,20.5069584855,-131788.629279,10
48.2845534416,49.1852617277,-134209.337059,30.5503176886,43.858538377,-134303.695741,19.9905689318,37.2578553334,-134336.237827,10.6319186433,27.958813197,-134344.610993,5.82176673573,20.6915413074,-134339.615951,10
48.5625406899,49.709840697,-136728.722248,30.6777629591,44.3019872377,-136815.147438,20.0927181116,37.5962133737,-136850.192873,10.6582827745,28.2095544728,-136856.833696,5.82587716742,20.8719477186,-136851.769199,10
48.8156529867,50.2386434716,-139216.83111,30.792164354,44.7412169563,-139295.918226,20.1737619771,37.9354012678,-139331.89146,10.6799721123,28.4553058607,-139337.077217,5.8360335091,21.0462548897,-139332.023757,10
49.0488856552,50.7817592581,-141721.290069,30.8959147979,45.1847278056,-141793.721593,20.232248789,38.2833889716,-141828.625957,10.702078141,28.6993341315,-141833.10946,5.8503309051,21.2184844481,-141828.070312,10
49.2633451288,51.3402644611,-144249.543831,30.9910750541,45.6327997445,-144316.310244,20.2697821432,38.6405872162,-144348.44816,10.7272397154,28.9417558947,-144353.204559,5.86367322344,21.390618143,-144348.158188,10
49.4598712181,51.9140317268,-146804.424523,31.080113365,46.0844795049,-146866.765856,20.2909663269,39.005340226,-146895.229726,10.7530114391,29.1839273171,-146900.968005,5.87570459448,21.5630778978,-146895.895494,10
49.6372073601,52.4966209277,-149360.520925,31.1642205055,46.5340401474,-149419.78711,20.3026020605,39.3708300886,-149444.568477,10.7716578575,29.4261783222,-149451.543763,5.88303234598,21.7350586685,-149446.47779,10
49.7950726528,53.0841908572,-151903.465937,31.2439788683,46.9784356177,-151960.869543,20.3133028875,39.7310081017,-151982.528769,10.7788173609,29.6686080898,-151990.370226,5.88206262237,21.9064399515,-151985.281535,10
49.9323595446,53.6696722911,-154404.221043,31.3180755489,47.413061033,-154460.672394,20.3306189058,40.078259106,-154479.927123,10.7764934741,29.9076196099,-154487.579309,5.87223147167,22.0753108256,-154482.391763,10
50.0490017904,54.2497706181,-156849.419475,31.3841557854,47.8371008356,-156905.419305,20.3557433502,40.4103602699,-156922.88032,10.7655705835,30.1416239388,-156929.080353,5.85303222378,22.2409039425,-156923.797198,10
50.1450737173,54.8212666523,-159225.931886,31.4390134498,48.2503666569,-159281.584483,20.38202106,40.7289365269,-159297.719703,10.7442041701,30.3701779239,-159301.683295,5.83060727172,22.4010431841,-159296.376788,10
50.2211117345,55.3826986459,-161528.13019,31.4794324769,48.6541153538,-161583.209192,20.3998224913,41.038014362,-161598.281444,10.71343588,30.5926423167,-161599.962764,5.80640588037,22.5552150316,-161594.679028,10
50.2782222304,55.9355001709,-163762.866831,31.5030716989,49.0513637688,-163816.93305,20.4018427773,41.3421319914,-163830.958549,10.6790111491,30.8080042313,-163830.948726,5.77837245331,22.7045392237,-163825.729185,10
50.3163452656,56.4699481826,-165891.558483,31.5074205847,49.4368651028,-165944.02957,20.382930597,41.6385457442,-165956.775715,10.6434175384,31.0121199015,-165955.862819,5.74483144936,22.8470367324,-165950.73753,10
50.3361682817,56.9820570666,-167898.520437,31.4907033731,49.8092230684,-167948.687672,20.3399473621,41.9267347492,-167959.738011,10.6016545414,31.205270882,-167958.373924,5.70328912189,22.982301801,-167953.418532,10
50.3390131517,57.4766065463,-169803.412775,31.4523099043,50.1727104521,-169850.534278,20.2728333553,42.2095398423,-169859.521658,10.5487998279,31.3909243149,-169857.871039,5.66014496879,23.1102180549,-169853.123173,10
50.3261929888,57.9627229884,-171643.568299,31.3926083875,50.5340319317,-171686.99677,20.1849887035,42.4905580782,-171693.841103,10.4867683688,31.5720458007,-171692.088591,5.62508602381,23.2311833837,-171687.405767,10
50.2986768918,58.4527198833,-173469.0374,31.3127136509,50.9014962584,-173508.322683,20.0834359676,42.7733867431,-173513.335424,10.4274288491,31.7496451721,-173511.694865,5.59913523563,23.3483965471,-173506.958118,10
50.2578557434,58.9460710971,-175282.147681,31.2169225526,51.2730150913,-175317.167407,19.9817030551,43.0525056936,-175320.964735,10.3848106648,31.9198977244,-175319.472206,5.5740779254,23.464059943,-175314.79815,10
50.2059741213,59.4332945855,-177052.226135,31.1125915231,51.6390586731,-177083.132314,19.8976278608,43.3163103746,-177086.274229,10.3534362075,32.0821053099,-177084.877008,5.54480453411,23.5774944848,-177080.410409,10
50.1452139149,59.9080958458,-178760.057138,31.0076924632,51.9919127334,-178787.075089,19.8401680155,43.5587829222,-178789.912981,10.3186850578,32.2391182005,-178788.396012,5.51553077591,23.686574481,-178784.122278,10
50.0781816437,60.361981992,-180378.178306,30.910660316,52.3223748363,-180401.51388,19.7982526621,43.7817868433,-180404.354306,10.2690381874,32.3920642902,-180402.4039,5.48032686094,23.7909225674,-180398.334126,10
50.0064931098,60.794306063,-181907.084371,30.8252997346,52.6288282804,-181926.876612,19.7579919591,43.9916912949,-181929.850196,10.2045268124,32.54100992,-181927.429417,5.43601972806,23.8912982266,-181923.623016,10
49.9323398621,61.2010660731,-183335.396884,30.7505655645,52.9104835912,-183351.84096,19.7108170159,44.1908371972,-183354.744637,10.1357420963,32.681908597,-183352.139315,5.38895689555,23.9857602923,-183348.6089,10
49.8581587592,61.5770626035,-184647.312442,30.6813685259,53.1680781728,-184660.712019,19.6504626544,44.3799917108,-184663.095774,10.0713931174,32.8109444792,-184660.54421,5.33991147637,24.0732905891,-184657.402287,10
49.7847371529,61.9257397166,-185857.351934,30.6116833669,53.4077977636,-185868.035073,19.5728449065,44.5627923572,-185869.465168,10.0165601383,32.9278994839,-185866.901463,5.29728092754,24.1530127542,-185864.130728,10
49.7139967528,62.2448785555,-186960.512174,30.5390777052,53.63042891,-186968.839894,19.4784997177,44.7385162227,-186969.160746,9.95906680487,33.0361612445,-186966.639005,5.25668665216,24.2256893515,-186964.165092,10
49.6474871857,62.5337467064,-187956.836748,30.4628446047,53.8365699008,-187963.154575,19.3702635056,44.9061353025,-187962.576135,9.88858539309,33.1389128983,-187960.288745,5.20936013266,24.2932524964,-187958.115155,10
49.5858683634,62.7953565572,-188859.433875,30.382798332,54.0286417612,-188864.042281,19.2515305133,45.0660051789,-188863.038515,9.81045268508,33.2357508929,-188861.014136,5.16072086984,24.3554095565,-188859.06762,10
49.5309561565,63.0274009186,-189662.998442,30.301209738,54.2046752543,-189666.192843,19.129178277,45.2147671397,-189665.279105,9.73598414952,33.3230779982,-189663.401107,5.10958485836,24.412183118,-189661.798665,10
49.4860739161,63.218779847,-190329.769568,30.2243954225,54.3552287173,-190331.875003,19.0171863582,45.3421662308,-190331.29428,9.66274973141,33.3986384999,-190329.621181,5.05180660488,24.4623073091,-190328.535122,10
49.4509960368,63.3699451185,-190859.384583,30.1556204591,54.4786831886,-190860.681749,18.9405763102,45.4379228267,-190860.233992,9.59410295108,33.4614617994,-190858.892105,5.00159047366,24.5028827911,-190858.163942,10
49.423898445,63.4867874002,-191269.829164,30.0963664296,54.5773547525,-191270.54253,18.9241670566,45.4941590929,-191269.929767,9.56343458013,33.5035700497,-191268.87404,4.97534272178,24.5316812158,-191268.366374,10
49.4055124738,63.5638908463,-191539.496324,30.0539719833,54.6439391083,-191539.850511,18.9108595036,45.5321467633,-191539.123555,9.53578823058,33.5333391905,-191538.327436,4.94810850534,24.5525843466,-191538.050825,10
49.397065508,63.596788862,-191652.681345,30.035082648,54.6724478263,-191652.889062,18.9019304326,45.5494584954,-191652.136765,9.51927576168,33.5472092341,-191651.474248,4.92716572539,24.563244458,-191651.362336,10
49.4007143257,63.5839954573,-191609.861387,30.0424299284,54.6615562202,-191610.126,18.9070651732,45.5421929755,-191609.372586,9.52536298914,33.5420158954,-191608.663185,4.93598818289,24.5590386303,-191608.483599,10
49.417299186,63.5311014317,-191437.894763,30.0715836218,54.6179779561,-191438.401625,18.9362016051,45.509520927,-191437.593523,9.55425266133,33.5199108246,-191436.709219,4.96055521385,24.5443208906,-191436.37819,10
49.4476725349,63.439598371,-191146.406445,30.1183176172,54.5454572861,-191147.343791,18.9959805847,45.4498049174,-191146.394877,9.60275529447,33.4825218086,-191145.282809,4.99425958108,24.5209256163,-191144.804439,10
49.4910212351,63.31121873,-190740.817759,30.1774308033,54.4475397817,-190742.355305,19.0791639878,45.3665314184,-190741.287683,9.65697325741,33.4341305511,-190740.015348,5.03272024399,24.4899903111,-190739.318188,10
49.5454978474,63.1476244519,-190223.067424,30.2439550068,54.3270555765,-190225.320951,19.172646529,45.2651530112,-190224.32181,9.70458886592,33.3783257753,-190223.036502,5.07144901795,24.4524683404,-190222.000169,10
49.609093449,62.9497383344,-189591.626985,30.3139784614,54.1856849504,-189594.627714,19.2655976856,45.149757003,-189593.944902,9.74979288514,33.3136976229,-189592.674866,5.11182075023,24.4079246992,-189591.196608,10
49.6802525748,62.7167595971,-188839.385275,30.3851052727,54.0233608276,-188843.072336,19.3505211305,45.0223802711,-188842.862444,9.81176176708,33.2339776284,-188841.32078,5.15775230381,24.3550286469,-188839.473,10
49.7578241258,62.4463676634,-187954.470764,30.4563010967,53.8384748933,-187958.714229,19.4226728368,44.8833609919,-187958.951973,9.89507042217,33.1366452793,-187956.856246,5.209091384,24.293037077,-187954.781523,10
49.8386044582,62.1434555224,-186948.919155,30.5254312683,53.6339642549,-186953.559759,19.4777905892,44.735846479,-186954.048382,9.97997887701,33.0282501581,-186951.560925,5.2672321452,24.2222694254,-186949.093253,10
49.9219139886,61.8039613695,-185805.631216,30.5933897234,53.4062953871,-185810.586027,19.5168033224,44.5773061438,-185811.107512,10.0522729403,32.9113687617,-185808.575287,5.32535908223,24.1429854059,-185805.555953,10
50.0073364816,61.4220614479,-184501.692771,30.6625846364,53.1500795199,-184507.087113,19.54585693,44.4023353647,-184507.577784,10.1040148961,32.7863866971,-184505.228068,5.37383713176,24.0557490473,-184501.662127,10
50.0931941541,60.9970213162,-183031.869532,30.7361960195,52.8623696028,-183038.17764,19.5807480328,44.203567637,-183038.782803,10.1408850526,32.6512779576,-183036.648233,5.41000061103,23.9608648722,-183032.682155,10
50.1730622228,60.5526331266,-181475.870462,30.8135375769,52.5566038124,-181483.856295,19.6427651285,43.9816145658,-181484.777938,10.177355546,32.5085131416,-181482.723392,5.43439112147,23.8630270839,-181478.642599,10
50.2424747614,60.1062540083,-179891.290139,30.893405794,52.2428866719,-179901.790633,19.7317516477,43.7434249473,-179903.37613,10.2192031274,32.361188552,-179901.149674,5.45518395478,23.7639444777,-179897.087581,10
50.2988479582,59.6670986959,-178307.231903,30.9740994906,51.9268667661,-178320.974632,19.8300676926,43.5000381783,-178323.740447,10.2589938223,32.2140006885,-178321.269518,5.47716502331,23.6643257285,-178317.160154,10
50.3408882025,59.2373499817,-176727.952835,31.0532942242,51.6103922098,-176745.484501,19.9248408527,43.2573254762,-176749.769275,10.2937908311,32.0681193812,-176747.193415,5.49444577425,23.5656354305,-176743.093719,10
50.3678712522,58.8144163444,-175140.476809,31.128253073,51.2926377882,-175162.174579,20.0079333318,43.0169613117,-175167.90601,10.3314702528,31.9197598808,-175165.261672,5.51488075077,23.4652218442,-175161.15386,10
50.3792048332,58.3905476405,-173512.386399,31.1969276618,50.9689956938,-173538.537817,20.0747950057,42.7766149191,-173545.262482,10.3773152281,31.7642093878,-173542.565497,5.54861478791,23.3586984636,-173538.260418,10
50.3738329018,57.9571029939,-171807.279288,31.2578352069,50.6337222188,-171838.15609,20.1236812371,42.5322190063,-171845.251476,10.4276051501,31.5992797384,-171842.792904,5.58914149724,23.2451228244,-171838.209733,10
50.3502920035,57.5088738406,-170001.796963,31.3093767516,50.2833034466,-170037.681578,20.1552546639,42.2803315983,-170044.656284,10.4791725121,31.4237382723,-170042.868463,5.62721963267,23.1249880068,-170038.088272,10
50.3070120882,57.0416013692,-168076.653834,31.3501873031,49.9147098112,-168117.886263,20.1738478418,42.0163642869,-168124.660483,10.5309037065,31.2360630697,-168123.96983,5.66635611364,22.9962252963,-168119.020257,10
50.2430409202,56.557386503,-166039.274668,31.3784519981,49.5299023441,-166086.202237,20.1880513357,41.7372134788,-166093.193643,10.5785059493,31.0381738187,-166094.038749,5.7099054628,22.8584501585,-166088.908488,10
50.157864515,56.0592390275,-163901.742539,31.3923079912,49.1317509065,-163954.669346,20.2097627169,41.4386576907,-163962.630974,10.622728176,30.8306360521,-163965.026739,5.74824046367,22.7143868141,-163959.809181,10
50.0510421177,55.5487243459,-161670.739079,31.3901542944,48.7220258226,-161729.89042,20.2468862027,41.1174002315,-161739.800924,10.6650386063,30.6131922531,-161743.139805,5.77731854656,22.5651361536,-161737.884699,10
49.9222933435,55.0269461473,-159351.654307,31.3707846182,48.3020392593,-159417.142357,20.2947786151,40.7758368311,-159430.272678,10.7005558939,30.3877117923,-159433.806187,5.80607793268,22.4088460331,-159428.493201,10
49.7723919454,54.4986080993,-156966.127168,31.3332963281,47.8759871496,-157037.844791,20.3404610514,40.4226077654,-157055.531873,10.7242905342,30.1577398391,-157058.852212,5.83146279399,22.247540477,-157053.556365,10
49.6014589724,53.9652252021,-154521.698949,31.2768278354,47.4454737481,-154599.307251,20.3717202481,40.0641071244,-154622.445421,10.7399187847,29.922556882,-154625.571758,5.84785084774,22.0828730168,-154620.365137,10
