,,-0.0,,,-0.0,,,-0.0,,,-0.0,,,-0.0,6
4.8168404794,2.78538174282,-240.312318743,3.46614037782,2.9700195001,-239.998594862,1.91479230925,2.61117744889,-239.202225118,1.13554796675,2.10910099542,-238.556077816,0.641540565027,1.61201791172,-238.106015508,6
4.7898466432,2.62251699316,-227.385322494,3.47903135824,2.83223180705,-227.159121399,1.94049233531,2.52579806048,-226.287578588,1.15649739236,2.05389051575,-225.575062323,0.654506155804,1.57700025483,-225.095757779,6
4.76146753839,2.44853246161,-214.357530629,3.49316795819,2.68589683234,-214.276271814,1.96572311005,2.4377898954,-213.346965566,1.17376492596,1.99903491516,-212.601623102,0.671027918847,1.53992495882,-212.003004369,6
4.73158184014,2.26315500197,-201.350210979,3.50829864976,2.53128898054,-201.48526261,1.99102466731,2.34724864053,-200.513013983,1.19362679675,1.9418553397,-199.712601982,0.665980795153,1.4711062362,-198.873788865,6
4.69963615534,2.06174315501,-188.24743377,3.52529785442,2.36474046106,-188.697782966,2.01851893221,2.25192700627,-187.693795826,1.22187464418,1.8788677082,-186.771362109,0.687619935326,1.43219888512,-185.793023162,6
4.66538823109,1.84206939602,-175.174226154,3.54448178109,2.1851793929,-176.071622714,2.05047443809,2.15064999825,-175.047493986,1.17766584501,1.75399951682,-173.742746387,0.692484444535,1.36459137792,-172.678461145,6
4.62936427625,1.60863572375,-162.646511319,2.8656240342,2.11192744486,-163.824643426,2.08694168958,2.04604516927,-163.112747587,1.21628315914,1.68923585412,-161.618397348,0.719202283292,1.32610220604,-160.423698747,6
4.59149744845,1.36161730565,-150.90453735,2.89834339549,1.96514552415,-152.902425968,2.12750515066,1.93982774988,-152.168561078,1.25298864049,1.62780342124,-150.546261406,0.743950113846,1.29055986122,-149.238070739,6
4.55206368449,1.10406534776,-140.298412872,2.93149835673,1.82143618725,-143.314651996,2.17039142125,1.83584336709,-142.585988958,1.28633143149,1.57229808806,-140.896487079,0.745506961097,1.23655479443,-139.300872575,6
4.51041754811,0.832122134425,-130.902080828,2.96574107778,1.68222167165,-135.180248806,2.21534066176,1.73573797518,-134.493877171,1.31958474165,1.52175394436,-132.754685997,0.77030333243,1.20845609356,-130.987567664,6
4.46623707048,0.543762929516,-122.950656044,3.00161046162,1.55184379512,-128.783794971,2.03278976572,1.62148503627,-127.822802892,1.2809239597,1.44167485978,-126.102881075,0.776754132263,1.16469869595,-124.23202499,6
4.42093130676,0.249530231703,-116.944412456,3.03679844659,1.44248171865,-124.567519427,2.07680777681,1.55577427039,-123.748692739,1.31851900749,1.40612161281,-121.920994239,0.800819093209,1.1484784807,-119.951212152,6
4.37396296779,0.052447816277,-112.960129408,3.07094286081,1.36120247077,-122.617638952,2.11788719651,1.50796858727,-121.978380694,1.35152513313,1.38307505776,-120.081142655,0.819786308052,1.14089965429,-118.072588487,6
4.32499443369,0.363203388916,-111.134509707,3.1038243506,1.316124009,-123.077850436,2.15574780001,1.48127979461,-122.643117153,1.37997980716,1.37392119086,-120.711815535,0.819836121979,1.12168147926,-118.353788975,6
4.27478163865,0.676840462177,-111.594461182,3.13404197389,1.31442214761,-126.00146399,2.18921766787,1.47832175237,-125.777771387,1.40472843746,1.37833766251,-123.829568022,0.837682819121,1.12800706341,-121.352604773,6
4.22309735866,0.993242286201,-114.353039575,3.16098516332,1.3573347628,-131.365198332,2.21782011421,1.49960075156,-131.341516279,1.42695298669,1.39508331676,-129.375094994,0.851320199465,1.14276477777,-126.849372552,6
4.17064203196,1.30692774625,-119.309085318,3.18333784169,1.44027089522,-138.959253524,2.24052602187,1.54347424234,-139.104725477,1.37268289771,1.39652308639,-136.810194497,0.840921460149,1.14732350965,-134.355526583,6
4.11713540065,1.61798047107,-126.338968879,3.20050987201,1.55577524643,-148.599436997,2.25687754616,1.6073477087,-148.868224506,1.38501178138,1.4346456901,-146.564286135,0.847334431609,1.17438402148,-144.10923844,6
4.06163366323,1.93052255212,-135.448457635,3.21270587517,1.69786950476,-160.2920012,2.26781000564,1.68874310643,-160.639866499,1.3934898659,1.48227665872,-158.336220152,0.835094036905,1.18788125002,-155.591339542,6
4.00495662401,2.23975114455,-146.403383685,3.21953381355,1.85796531614,-173.710798293,2.27412051996,1.78289760472,-174.102228805,1.40056871868,1.53614913818,-171.795580884,0.843025608772,1.22135102511,-168.950840792,6
3.94661318674,2.54742399755,-159.11499114,3.22108357971,2.03155775533,-188.748117268,2.27667399032,1.88723210824,-189.158396084,1.40728531162,1.59507401628,-186.840800536,0.847008010593,1.25995339949,-183.990264897,6
3.88572292318,2.85745625651,-173.622576748,3.21787622764,2.2169481829,-205.468640924,2.08883011731,1.93638234902,-205.585271281,1.35051469377,1.62067033568,-203.239868058,0.836162026228,1.28164722551,-200.393978761,6
3.82334987287,3.16492882024,-189.535058119,3.21023062219,2.40843272527,-223.422650699,2.09067294507,2.04194721253,-223.586231354,1.35952888253,1.68487291709,-221.21209173,0.843566170147,1.32447903377,-218.299557681,6
3.75914554076,3.47109359271,-206.627180793,3.19847384443,2.6046224413,-242.38576985,2.09258113364,2.15157826817,-242.629608608,1.36668698581,1.75383397224,-240.250955305,0.847620820396,1.37136305675,-237.334706322,6
3.77403942148,3.69352660097,-224.204270335,3.22323867029,2.75636039267,-261.640184271,2.11448991336,2.24520423845,-262.00260133,1.38209795857,1.81859745914,-259.638988014,0.839536377894,1.39606534507,-256.446334467,6
4.07439618167,3.62629491585,-241.779631543,3.38813533915,2.74670567176,-280.701142848,2.20750771632,2.27550807584,-281.218416197,1.43389992188,1.85800240037,-278.872951561,0.867114457487,1.4312774663,-275.643911345,6
4.1661195588,2.91903992355,-297.42704591,3.09613545992,2.61695100845,-301.334843382,2.30059570268,2.31041179726,-301.256782201,1.4217437521,1.85702261427,-298.591064935,0.877127830437,1.44809736516,-295.402421044,6
4.37947295965,2.87609082172,-318.284017009,3.22830630476,2.63983688536,-322.289627869,2.39363120689,2.34954278764,-322.39343166,1.47436815473,1.9005490414,-319.703551735,0.908019158507,1.48566671948,-316.419667944,6
4.64143205455,2.81426407663,-344.406362286,3.40356027686,2.65897595362,-348.959712996,2.51142930219,2.39796846475,-349.230317427,1.54347016576,1.95421314894,-346.520040372,0.948833522501,1.53286772537,-343.119706168,6
4.90398468752,2.75548906398,-372.830382975,3.58791988527,2.67854615251,-378.230272574,2.6368962068,2.44916425164,-378.734947629,1.61667834528,2.01178361766,-376.022988482,0.997278081771,1.58093697614,-372.354775145,6
5.16002664659,2.70331467001,-403.047445701,3.77527742337,2.69867831122,-409.598214864,2.76600166578,2.50184492531,-410.412570362,1.68977110464,2.07246654532,-407.70405322,1.03249208471,1.63668958193,-404.093968103,6
5.41092487743,2.65936904717,-435.368843819,3.96421226884,2.7212767056,-443.364516504,2.89684676373,2.55739896455,-444.544505064,1.75833624897,2.13858668547,-441.841122099,1.06210701253,1.69666990968,-438.373299365,6
5.64937230253,2.62658408223,-468.878495552,4.14612792393,2.74815733549,-478.495365116,3.02168647245,2.61610665723,-480.024324189,1.81618108475,2.20971380983,-477.32839171,1.09720035975,1.75283874212,-473.725463646,6
5.87802717397,2.60601686183,-503.882050419,4.31995374153,2.7822449947,-515.186796887,3.13772164378,2.68077784063,-516.967668982,1.8640869844,2.28539942564,-514.273227315,1.12110657895,1.81271264332,-510.701070909,6
6.10383309386,2.59920346885,-541.560769508,4.48928992734,2.82672512749,-554.57425907,3.24741457494,2.75401767878,-556.48460205,1.91332294258,2.36209143888,-553.788642212,1.15036030914,1.8713130024,-550.120206784,6
6.32188278224,2.60834879671,-581.243662938,4.64924022588,2.88241143745,-595.85534628,3.34835709598,2.83420543419,-597.771778337,1.97086583098,2.4332137999,-595.050113935,1.18437805263,1.92785768869,-591.276255992,6
6.53470983992,2.63499369613,-623.478364862,4.80053771057,2.95134512543,-639.492456179,3.44162278549,2.92216583689,-641.312033117,2.03325982551,2.50175884953,-638.572513522,1.21439805727,1.98673611453,-634.861458396,6
6.74342813845,2.68044154496,-668.630158569,4.94344512802,3.0346764801,-685.785628103,3.52882657206,3.01745478409,-687.460242016,2.09196106687,2.57363374407,-684.783446645,1.25140332228,2.04288060134,-680.903064108,6
6.9467649194,2.7447451091,-716.526075634,5.07680864341,3.13206623267,-734.501229902,3.61057546417,3.11845486028,-736.040673131,2.14048730865,2.65192890064,-733.488700116,1.27867285411,2.10315061016,-729.560480292,6
7.14842762454,2.82869970891,-768.147389433,5.2032661465,3.24469270859,-786.618721732,3.69002926591,3.22553151357,-788.087774326,2.18217137573,2.73631113965,-785.637976287,1.3010016335,2.16662913493,-781.70331585,6
7.34721335095,2.9305943383,-823.275675289,5.32273916565,3.37046306931,-841.936358914,3.76853702955,3.33636810212,-843.444855493,2.22325674664,2.82233599092,-841.019164197,1.32981809728,2.22801644762,-836.907844681,6
7.54253262135,3.04797386205,-881.715303481,5.43554629996,3.50713156076,-900.28320017,3.84614398208,3.44992135977,-901.940348387,2.26484206117,2.9088754419,-899.466834027,1.34958915629,2.29400811823,-895.402256729,6
7.733819552,3.17786070997,-943.17084224,5.5420361056,3.65221126664,-961.392890562,3.92158729355,3.56603338888,-963.271817715,2.30247832269,2.99801402178,-960.737588844,1.36637717698,2.3611732367,-956.723800477,6
7.91781084307,3.31545503465,-1006.3592387,5.64067820534,3.80155990709,-1023.99892848,3.99084627079,3.68411063405,-1026.0956851,2.32996589017,3.09082521895,-1023.52438178,1.37802843711,2.4286712592,-1019.55973381,6
8.09691172229,3.46029595058,-1071.84961099,5.7330511615,3.95565700056,-1088.67913234,4.0522892016,3.80696059217,-1090.92418,2.34885758529,3.18710331172,-1088.33744118,1.38403456631,2.49740808703,-1084.46549141,6
8.27188966315,3.61087063903,-1139.70067141,5.82035917108,4.11329893343,-1155.53739581,4.10559564968,3.93493711111,-1157.83960336,2.36831796231,3.28169312891,-1155.22781764,1.39784045879,2.56208565565,-1151.26406764,6
8.44099991187,3.76402485916,-1209.01089045,5.90238978311,4.27147627608,-1223.72667161,4.15040227459,4.06607269769,-1225.98940751,2.39173150104,3.37157370379,-1223.33156265,1.40578559185,2.62782526607,-1219.47099482,6
8.60631633945,3.92035703515,-1280.42953097,5.98083315257,4.4309010382,-1293.93255167,4.18870167549,4.20040593262,-1296.07214274,2.41488037721,3.46046245477,-1293.37641259,1.4129283071,2.69310850872,-1289.62693187,6
8.7655131414,4.07685217936,-1352.78557632,6.05514687497,4.58849499098,-1365.04856592,4.22224264454,4.33399015222,-1366.99778091,2.43085175269,3.5506376568,-1364.28587139,1.42205740516,2.75558495905,-1360.49920105,6
8.91943575977,4.23411664348,-1426.34217891,6.12596695731,4.74488752542,-1437.36656664,4.25344199798,4.46574424754,-1439.06161933,2.43708754539,3.64390245605,-1436.36827454,1.41859605339,2.82150797154,-1432.75142511,6
9.06780923281,4.39184576703,-1500.89190963,6.19348527637,4.89963679122,-1510.72065438,4.28447134927,4.59388971304,-1512.11193619,2.4398166404,3.7368051465,-1509.45644511,1.41899566558,2.8844159797,-1505.8649895,6
9.20739985406,4.54734856054,-1574.79387459,6.25592772723,5.05015597109,-1583.50447745,4.31439864966,4.71625537172,-1584.55846636,2.44521911689,3.82413598525,-1581.9008695,1.41913083046,2.94482887081,-1578.37132108,6
9.33973855948,4.7033634053,-1648.88561703,6.31355498766,5.19910871578,-1656.54262022,4.34181882644,4.83603018487,-1657.24312597,2.45268412539,3.90765115298,-1654.55897038,1.41330024188,3.00577348016,-1651.27312187,6
9.46411596016,4.85987547346,-1722.81096937,6.36603748462,5.34620909525,-1729.49439828,4.365190704,4.95410001355,-1729.86017989,2.45919991419,3.98878990376,-1727.14961072,1.41595140721,3.06161272035,-1723.87335421,6
9.57923273265,5.01627233255,-1795.86068913,6.41266529247,5.49063401864,-1801.65629829,4.38271608914,5.0707706293,-1801.72444376,2.46076796688,4.06883928141,-1799.00715766,1.41322846921,3.11707145901,-1795.82552731,6
9.68614637306,5.17485912232,-1868.76899862,6.45394585043,5.63411711415,-1873.75270987,4.39419080688,5.18765747002,-1873.56279433,2.45658172608,4.14922530371,-1870.89568659,1.40630753219,3.17229225297,-1867.84198133,6
9.78306503542,5.33374893554,-1940.36712424,6.48933596752,5.77454758115,-1944.62411696,4.40004397572,5.30256707085,-1944.21603982,2.45088445234,4.22660089641,-1941.59833664,1.40093533514,3.22441742521,-1938.60447601,6
9.87034654858,5.49425590513,-2010.9555086,6.51900332633,5.91282235883,-2014.55817213,4.40135058004,5.41538876818,-2013.9643011,2.44618720222,4.30006855015,-2011.3393146,1.39007097686,3.27629680817,-2008.5699869,6
9.94985102581,5.65996959448,-2082.03949599,6.5443288172,6.05139040139,-2085.05823034,4.40101502822,5.526766605,-2084.32088781,2.44131667278,4.37224058247,-2081.69775996,1.38895704877,3.32391896937,-2078.88774036,6
10.0200652628,5.82768950741,-2152.23041745,6.56565688554,6.18697340854,-2154.75824673,4.40183655084,5.63295270693,-2153.93883202,2.43570441748,4.44233816836,-2151.36127769,1.38593340426,3.37069677857,-2148.55560765,6
10.0807157077,5.9967824894,-2221.17663719,6.58309793569,6.31899992996,-2223.30285167,4.40460130978,5.73324463674,-2222.46481165,2.42903978726,4.51022388062,-2219.96434586,1.37183224041,3.41943121471,-2217.45032134,6
10.1318175927,6.16704931006,-2288.74142143,6.59663334911,6.44750844267,-2290.5469557,4.40911256625,5.82785422732,-2289.74109921,2.42226877031,4.57547459767,-2287.3398633,1.36679983771,3.46322977857,-2284.86511046,6
10.1738272385,6.33933835558,-2355.27171891,6.60639645567,6.57338146258,-2356.8283706,4.4147264336,5.91789374087,-2356.08134545,2.41916389463,4.63667004565,-2353.73563078,1.36155252136,3.50565440529,-2351.35897133,6
10.2070941929,6.51386754851,-2420.92825897,6.61263280524,6.69695850885,-2422.30097152,4.42038777618,6.00439632609,-2421.61135038,2.41967797281,4.69398891027,-2419.26207509,1.35647719055,3.54663841104,-2417.03073848,6
10.2318905783,6.69018804854,-2485.65195205,6.61558766181,6.8181145881,-2486.89625648,4.42444447063,6.08841887356,-2486.23688476,2.41706650969,4.75051125603,-2483.91089448,1.3564348077,3.58442164585,-2481.6452842,6
10.2493414486,6.87326358944,-2551.48367863,6.6162150676,6.94004090102,-2552.64741491,4.42629166125,6.17312089071,-2551.97812766,2.41065711242,4.80824046746,-2549.70991807,1.35004466358,3.62394366946,-2547.52914218,6
10.2597967596,7.06159777848,-2618.19779283,6.61586947627,7.06122534621,-2619.32793919,4.42600968863,6.25820358721,-2618.60973458,2.40460135319,4.86530338083,-2616.40014876,1.34762191212,3.6619271587,-2614.19959804,6
10.2633942236,7.24898647694,-2683.79843903,6.61483119189,7.1779824388,-2684.92633141,4.4221327354,6.34209751448,-2684.13045479,2.3995589429,4.91988205955,-2681.96647297,1.34321491184,3.69915982751,-2679.8150892,6
10.2606121506,7.43581462858,-2748.53680323,6.61236711675,7.29158335936,-2749.67086772,4.41255979029,6.42645372168,-2748.78218602,2.39378754169,4.9727667448,-2746.62924579,1.32947680925,3.73789421351,-2744.76986963,6
10.2519944816,7.6179782578,-2811.06483441,6.60726459742,7.40091671534,-2812.19151861,4.39582413914,6.51056608544,-2811.21472543,2.38135437196,5.02537162557,-2809.09760765,1.31916484915,3.77336715191,-2807.34664656,6
10.2381317908,7.79353994958,-2870.71936643,6.59791213604,7.50639841214,-2871.80352767,4.37080342082,6.59436846243,-2870.76308082,2.35551510682,5.0800632016,-2868.80797244,1.30212131989,3.80837456004,-2867.15666329,6
10.2193929023,7.96463231988,-2928.256527,6.58298592308,7.61050101292,-2929.2487335,4.33728680756,6.67891311012,-2928.18799462,2.31858506307,5.13641705453,-2926.49636695,1.27661819555,3.84389239202,-2925.01293262,6
10.1969512159,8.12585722471,-2981.88054788,6.56212826353,7.71080134624,-2982.72752947,4.29734273263,6.76105355469,-2981.70097163,2.28092353772,5.18895936075,-2980.24061456,1.2515043538,3.87653838064,-2978.91040076,6
10.1715609126,8.2765008119,-3031.34303494,6.53497920171,7.80742246701,-3031.99340466,4.25256379444,6.83975288745,-3031.05205305,2.246953072,5.23602974684,-3029.7385301,1.2224624352,3.9076827877,-3028.7006337,6
10.1437557551,8.41755321661,-3077.00244766,6.50152296197,7.90116166617,-3077.41626568,4.20484836547,6.91451688222,-3076.59734539,2.21557596242,5.27861027408,-3075.3805787,1.20146650269,3.9342590425,-3074.46233743,6
10.1142287793,8.54913481308,-3118.97096667,6.46236251797,7.99197040189,-3119.12951965,4.15672028407,6.98429530183,-3118.4476037,2.1829408321,5.31849929695,-3117.35154776,1.18265598417,3.95814543581,-3116.47794232,6
10.0828120079,8.67498658283,-3158.55092443,6.41728047621,8.08213053533,-3158.45498092,4.10942331683,7.05001519526,-3157.90123298,2.14640572277,5.35773892005,-3156.98536402,1.15707590917,3.98245683349,-3156.26165746,6
10.0523032797,8.78678163771,-3193.22908592,6.37045785238,8.1652266157,-3192.91956683,4.06720679879,7.10715641818,-3192.45713422,2.11111255339,5.39288328024,-3191.7287841,1.13297504942,4.00392243915,-3191.13778599,6
10.0271590281,8.87194725284,-3219.21438926,6.32928812384,8.23104674372,-3218.76233271,4.03343089153,7.15054785363,-3218.35358287,2.08124905655,5.42008327929,-3217.79063018,1.10431768415,4.0225153374,-3217.45778528,6
