,,-0.0,,,-0.0,,,-0.0,,,-0.0,,,-0.0,8
8.48687921356,8.96378229269,-2739.00334379,5.23453371712,8.00485755237,-2738.48662304,3.32621100143,6.79111843356,-2738.23144598,1.69977503198,5.0700709478,-2737.9859486,0.887767860891,3.73774727298,-2737.92843748,8
8.52873269678,8.96436788448,-2752.86403015,5.25943419046,8.01553519827,-2752.34308832,3.35486188478,6.79723473291,-2752.00270322,1.71163745399,5.07959882629,-2751.76792348,0.899449161527,3.74446033796,-2751.65253418,8
8.58082486589,8.96553193643,-2770.35684501,5.28787524086,8.03080011903,-2769.84489707,3.38776321229,6.80643081767,-2769.40148827,1.72871826364,5.09085030811,-2769.17542349,0.915055199525,3.75268747369,-2768.96355636,8
8.64421034671,8.96783774331,-2792.1065211,5.32006410098,8.05166929258,-2791.62219214,3.4234360731,6.82025337168,-2791.07476658,1.75043298113,5.10463530035,-2790.81388329,0.927665268206,3.76446860777,-2790.57093084,8
8.71486909586,8.97174147968,-2817.03639115,5.35407120078,8.07728010177,-2816.59689413,3.45803809354,6.83895530674,-2815.96775002,1.77706619517,5.11973500586,-2815.612223,0.945113717716,3.77717087466,-2815.31786478,8
8.7918711331,8.97778317931,-2845.11308021,5.39069047765,8.10699110935,-2844.72350042,3.49070359142,6.86282328821,-2844.04495497,1.80273623252,5.1379771426,-2843.57977849,0.958955074087,3.79271295944,-2843.28079535,8
8.87760367459,8.98681823192,-2877.55110665,5.43992472706,8.13638656769,-2877.17763055,3.52726797094,6.8905145601,-2876.4818585,1.82858335735,5.15998305674,-2875.92587932,0.973589714594,3.81077244439,-2875.60197191,8
8.96630412385,8.9988721903,-2912.49600587,5.51343890247,8.15382434411,-2912.05772254,3.57450408795,6.91573316608,-2911.37234044,1.85512113249,5.18369688773,-2910.77100062,0.994623485469,3.82866922676,-2910.30882897,8
9.06111660838,9.01498181938,-2951.50085391,5.59918167602,8.16992677471,-2950.95485965,3.62560066388,6.94399750601,-2950.29607402,1.88360214346,5.2101435043,-2949.65102367,1.0129155375,3.84961517445,-2949.11014975,8
9.16751746584,9.03689534563,-2997.28409956,5.69625412321,8.1900810851,-2996.62798951,3.68248404125,6.97799610267,-2995.99022327,1.92235619483,5.23892299135,-2995.21047713,1.03786475444,3.87304744436,-2994.57067579,8
9.27781880097,9.0637824139,-3046.98262652,5.79644451702,8.21414182556,-3046.25928664,3.74411181202,7.01414831475,-3045.60943762,1.96957897124,5.26782194555,-3044.61214132,1.06558645721,3.89798704701,-3043.90379695,8
9.39275590312,9.09641551906,-3101.27469787,5.89966915505,8.24313945964,-3100.55072584,3.81176690084,7.05252762749,-3099.85300479,2.01682673902,5.3002050843,-3098.67035893,1.08961180913,3.92637423193,-3097.96404815,8
9.51429606557,9.13596443079,-3161.48310232,6.00710719912,8.27832915901,-3160.83923248,3.8852677543,7.09480802214,-3160.07722118,2.05903597237,5.33895844723,-3158.81613158,1.12064334776,3.95619294742,-3157.89714207,8
9.6399879074,9.18217208115,-3226.77234443,6.11599676131,8.31969940662,-3226.28855445,3.96150994835,7.14124929679,-3225.47211182,2.09620362586,5.38327897654,-3224.22182697,1.14682081559,3.98986012397,-3223.12899737,8
9.77010573577,9.23556977112,-3297.61594573,6.22591831881,8.36799517258,-3297.35861136,4.04069004921,7.19203492789,-3296.50035783,2.13628185371,5.43054063471,-3295.24281897,1.1670870037,4.02783018239,-3294.15676679,8
9.90025867506,9.29468074932,-3371.8799373,6.33240819362,8.42223881541,-3371.8804045,4.12141833554,7.24466025484,-3370.9724928,2.18189504522,5.4776841026,-3369.64296935,1.19275482019,4.06574147655,-3368.51086339,8
10.0316339162,9.36028764842,-3450.43936304,6.43566993913,8.48354969878,-3450.69670731,4.20339329632,7.30001418652,-3449.72111899,2.22983960307,5.52639986864,-3448.29639188,1.21984892889,4.10504626369,-3447.10449916,8
10.172465965,9.43657776263,-3538.47878179,6.54173883192,8.55609379403,-3538.98217344,4.28913297611,7.36296630856,-3537.93712281,2.28471295458,5.57905596243,-3536.35102042,1.25798922651,4.14604569796,-3534.90200449,8
10.3215732337,9.52260211384,-3635.4735367,6.64962562768,8.63914812585,-3636.19895446,4.3761796463,7.4338893764,-3635.12260592,2.34661744017,5.63494363986,-3633.30087928,1.30169892152,4.18970137114,-3631.53639285,8
10.4827309324,9.61969822809,-3743.9307234,6.76228456581,8.73418847652,-3744.86790667,4.46672665947,7.51434235121,-3743.83638096,2.41432880549,5.69636581994,-3741.76293496,1.34189641232,4.23971844973,-3739.85554131,8
10.6536464616,9.72517387788,-3862.19205095,6.87864534991,8.83876477854,-3863.35665475,4.56071482343,7.60202334956,-3862.46693257,2.48405231157,5.76302833882,-3860.17314908,1.38442862966,4.29326722248,-3858.08740199,8
10.8298136256,9.83519315912,-3987.01202048,6.99602458227,8.94928579794,-3988.44521378,4.65578586084,7.69405847651,-3987.77965254,2.54614413146,5.83563041833,-3985.35920225,1.41780238323,4.35142804146,-3983.23728554,8
11.012754914,9.94990687349,-4119.38934582,7.1159641612,9.06591492219,-4121.16243771,4.75205105524,7.79118393785,-4120.76593687,2.59568029433,5.91660479,-4118.34234366,1.44497355048,4.41369430001,-4116.17643269,8
11.2037914928,10.0692186642,-4260.18913722,7.2405295096,9.18812735565,-4262.40257887,4.84986662837,7.89378719741,-4262.27018912,2.63716364033,6.00479717952,-4259.92430691,1.47814533407,4.47704063494,-4257.43822431,8
11.4065966766,10.1942171284,-4411.99038179,7.37430794309,9.31598193833,-4414.77783697,4.95165355903,8.00294711136,-4414.86279994,2.68575021856,6.09613396453,-4412.52308456,1.51055954659,4.54475992166,-4409.84052548,8
11.6232711098,10.3247095281,-4576.21657877,7.52190489464,9.44753242412,-4579.74068641,5.05999171255,8.11827540779,-4579.97449442,2.75441938301,6.1864319304,-4577.46449378,1.5496811725,4.61544102295,-4574.68217722,8
11.8485893356,10.4568572054,-4749.05192992,7.68221411885,9.57728781543,-4753.46436424,5.17273651729,8.2364105563,-4753.77100596,2.83505172227,6.27585610739,-4751.0671189,1.59624150252,4.68679622364,-4748.14973279,8
12.0843488024,10.5918132014,-4932.32611468,7.85706714926,9.70580046829,-4937.78985921,5.2900697678,8.35876470719,-4938.10398787,2.91490426043,6.37017673007,-4935.3198083,1.64082258531,4.76197224225,-4932.31447529,8
12.333459105,10.7311680034,-5128.80171476,8.04793569081,9.83501589069,-5135.52470674,5.41345845611,8.48695059856,-5135.81502861,2.98915789343,6.47279508904,-5133.06415805,1.68841474104,4.84045024959,-5129.8203242,8
12.5963612278,10.875102728,-5339.44268991,8.25343538546,9.96633923693,-5347.68675478,5.54405882706,8.6208402735,-5347.97051234,3.06148916058,6.58266020038,-5345.31037128,1.73596421513,4.92341154398,-5341.81565365,8
12.8742350019,11.0243819122,-5565.98372129,8.47230129915,10.1020226625,-5576.06858508,5.68444030009,8.76011325242,-5576.41141436,3.14116703191,6.69693785062,-5573.8327111,1.78311052584,5.01164212634,-5570.1943262,8
13.1601870356,11.1761923485,-5803.88783505,8.69655872372,10.2410957928,-5816.0887347,5.83239187492,8.90094099266,-5816.57977349,3.22885186826,6.81200060431,-5814.05165562,1.83133866408,5.1024048665,-5810.33543645,8
13.4495856538,11.3299232768,-6050.6363178,8.91985594021,10.3843939813,-6065.10515508,5.98414108002,9.04241336127,-6065.82860739,3.31623875939,6.92902273722,-6063.31735578,1.87530498965,5.19575742577,-6059.6266108,8
13.7412064557,11.4869012801,-6306.5060869,9.13900957396,10.5341186021,-6323.2369283,6.13613479932,9.18624491458,-6324.27570258,3.39582779562,7.05077003028,-6321.75077853,1.91965438008,5.28999329486,-6317.98265955,8
14.0302058084,11.646505218,-6568.48029699,9.34857322356,10.690284789,-6587.24416597,6.28209450967,9.33290641036,-6588.66730766,3.464238279,7.17650356827,-6586.1020024,1.95862246397,5.38526973223,-6582.25419412,8
14.3200792036,11.8123497753,-6840.83412389,9.54983526976,10.8567133083,-6861.24870106,6.42099532565,9.48641690429,-6863.1140802,3.52791381725,7.30577296335,-6860.4599663,1.99191046628,5.48326285262,-6856.60881018,8
14.6055074889,11.9828608244,-7119.56870524,9.73830683377,11.0318530897,-7141.07679681,6.54878713579,9.64539233381,-7143.40116243,3.58999918669,7.4348418365,-7140.65610113,2.02592504149,5.58039212733,-7136.75366936,8
14.8845025844,12.1584025197,-7403.63274001,9.91207120969,11.2159255566,-7425.56100917,6.66349192494,9.80993200361,-7428.28847043,3.64787741346,7.56412210695,-7425.51209386,2.05453537656,5.67803252838,-7421.63387065,8
15.1645044514,12.3446880839,-7701.42620854,10.0759195998,11.4144566743,-7723.09790441,6.76955018819,9.98406009441,-7726.14444225,3.70565402403,7.69633611783,-7723.40830058,2.0888158007,5.77596067166,-7719.42386879,8
15.4446433336,12.5417143428,-8012.8380301,10.2303867829,11.6265692108,-8033.66704149,6.87021525056,10.165519092,-8036.95419702,3.76889201256,7.82914776334,-8034.37402027,2.13147428037,5.87347694639,-8030.18220755,8
15.7247238125,12.7498538674,-8338.43436201,10.3770309936,11.8513801606,-8357.99554727,6.96887401339,10.3526234791,-8361.47108827,3.83944434077,7.96202595817,-8359.16457031,2.17229990161,5.9738065142,-8354.91161318,8
16.0070966766,12.9711193155,-8681.69846676,10.5197436292,12.0891765132,-8699.78390124,7.06951987534,10.545611855,-8703.46292928,3.91450127243,8.09773037932,-8701.49257792,2.21732786976,6.07605617876,-8697.09523275,8
16.29226854,13.2058745776,-9043.94540103,10.6627332713,12.3376476397,-9060.61723881,7.17505296334,10.7437490285,-9064.61289726,3.9869856996,8.23972466,-9062.96392682,2.26049810245,6.18242233598,-9058.43508326,8
16.5818137209,13.4551030438,-9427.79757888,10.8121693669,12.5941736132,-9443.391616,7.28855449461,10.9470456042,-9447.91185505,4.05381662338,8.39039263383,-9446.46919554,2.30126506255,6.29388320873,-9441.85212331,8
16.8732046525,13.716273287,-9830.46926969,10.9728513221,12.8519002946,-9845.56567531,7.41107291038,11.1526959409,-9850.83802051,4.11751491311,8.54723871138,-9849.4410697,2.34539971296,6.40764709753,-9844.65221314,8
17.1673022653,13.989829481,-10253.6716947,11.1508833794,13.1072989329,-10269.0273216,7.54447737738,11.3603544074,-10275.2150918,4.18554694301,8.70785161356,-10273.7911648,2.38468891818,6.52674042558,-10268.9628488,8
17.4616236902,14.2731953674,-10694.3244004,11.3480782086,13.3556853074,-10710.8341728,7.6878290086,11.5679598366,-10717.9672785,4.26330710015,8.8684542588,-10716.5553524,2.42594047824,6.64806853592,-10711.7008398,8
17.7507174608,14.5615558481,-11144.902714,11.5592868249,13.593922268,-11163.4887752,7.83484016722,11.7737567092,-11171.4002674,4.34464355595,9.02790337316,-11170.0329089,2.46877086434,6.76915059003,-11165.1301312,8
18.0354992937,14.8565431292,-11607.5080865,11.7805209877,13.8267177569,-11629.071605,7.98074857398,11.9815750233,-11637.4624747,4.42055357555,9.19044787013,-11636.1285684,2.50530172532,6.89268900707,-11631.2703721,8
18.3180567402,15.1605117303,-12085.9975227,12.008568671,14.059495243,-12111.4025754,8.12341211073,12.1948657054,-12119.9905081,4.49008608543,9.35795675685,-12118.7387583,2.5473733127,7.01614059929,-12113.8141986,8
18.5977672509,15.4726707702,-12579.6254878,12.2384177702,14.2949333658,-12609.5909799,8.26155149523,12.4136558216,-12618.2131139,4.55981912695,9.52728049051,-12617.1475831,2.59181345362,7.14021273231,-12612.1387422,8
18.8757486243,15.7939538585,-13090.5416009,12.466991936,14.5365650588,-13125.5738391,8.39694222136,12.6378533925,-13134.2183567,4.63749508897,9.69583451348,-13133.4267568,2.63116786874,7.26757305983,-13128.4343375,8
19.1501009129,16.1218401525,-13615.3604608,12.689239503,14.7848663731,-13655.6094193,8.53106629119,12.8641018527,-13664.367402,4.71992776293,9.86332013392,-13663.9240207,2.67267464043,7.39489266508,-13658.8977926,8
19.4181549443,16.4533080592,-14149.2308303,12.8997755281,15.0395923094,-14194.380643,8.66347627741,13.089349055,-14203.3394117,4.79526260297,10.0322821879,-14203.1427602,2.71003730544,7.52240549271,-14198.123347,8
19.6839545885,16.7931580658,-14700.2335673,13.0994108359,15.3059015479,-14749.6499858,8.795752,13.3168016262,-14758.8896752,4.85971066199,10.20683425,-14758.661544,2.74657952613,7.6508648263,-14753.6427895,8
19.9492108878,17.1423986267,-15271.3818813,13.2881043969,15.5854940319,-15324.1729858,8.92754421782,13.5479457989,-15333.8194885,4.91919892465,10.385483043,-15333.402313,2.78892426673,7.77897070224,-15328.2757959,8
20.2154436341,17.5012824243,-15864.995873,13.4663353812,15.8791154126,-15920.1130971,9.05696716183,13.7848304332,-15930.3391832,4.983443181,10.565070042,-15929.8322332,2.82536615354,7.91085201873,-15924.6805637,8
20.4836646698,17.8690070417,-16482.0055869,13.6348482037,16.1863284194,-16538.3537555,9.1813843263,14.0292092626,-16549.3322891,5.05670552035,10.7441312875,-16549.0035877,2.86131802192,8.04511035591,-16543.8466792,8
20.7492469385,18.2379193158,-17110.8632997,13.790957643,16.5007531337,-17167.330534,9.29473608616,14.2784360109,-17179.0688133,5.12809782473,10.9229452065,-17179.1018244,2.89893057856,8.17817919462,-17173.9216288,8
21.0116683106,18.60711664,-17750.1106391,13.9346404068,16.8214056643,-17805.6286532,9.39316045405,14.5338230496,-17817.8652155,5.18309801389,11.1065829414,-17818.1907283,2.92644648797,8.31279270367,-17813.0416319,8
21.278199615,18.9852048395,-18416.1937942,14.0714983517,17.1549984885,-18469.8789129,9.47982775626,14.801416197,-18482.2539819,5.22406682207,11.2992800939,-18482.7784874,2.95416798425,8.44955390721,-18477.5782214,8
21.5480624505,19.368244659,-19104.9334845,14.2041514341,17.4966787236,-19156.2459837,9.55851612789,15.0770230444,-19168.4822164,5.2647627907,11.4943003554,-19169.2024375,2.98339632505,8.58750207925,-19163.9581228,8
21.8213567991,19.7541422302,-19814.7040455,14.336177644,17.8427409623,-19863.4244288,9.63425538011,15.3571557283,-19875.3998868,5.31238300509,11.6885500743,-19876.3556945,3.00657506042,8.72864733429,-19871.1334111,8
22.0968578211,20.139666167,-20540.9759799,14.4707417097,18.188124424,-20587.1569027,9.71195077081,15.6372170552,-20598.9243409,5.36161456767,11.8830564977,-20600.1215161,3.02898207298,8.87061706874,-20594.891873,8
22.3724493803,20.5215584476,-21277.8107091,14.6099839513,18.5278519215,-21321.6790219,9.79489692669,15.9129749924,-21333.3993858,5.40430432478,12.0792619945,-21334.6092161,3.04997801999,9.01237436759,-21329.3839056,8
22.6491378031,20.9013621973,-22027.9478933,14.7568493131,18.8616662314,-22069.8240703,9.88594239582,16.1842669509,-22081.7058056,5.44004335053,12.2781232691,-22082.6298158,3.07034844371,9.15425803224,-22077.3963898,8
22.9253171232,21.2772466009,-22787.3210837,14.9117003051,19.1871590349,-22827.6101096,9.98530456461,16.4493827873,-22839.8392413,5.47645425251,12.4756568847,-22840.3416705,3.08758293094,9.29631714175,-22835.1223877,8
23.1978471988,21.6464151659,-23548.6155159,15.0717669718,19.5024030255,-23587.7292251,10.089383555,16.7072811117,-23600.336158,5.51886209291,12.6678418538,-23600.4106973,3.10115644692,9.43735658337,-23595.275727,8
23.4637641648,22.0073800535,-24305.8746798,15.2324578023,19.8076387038,-24344.1351307,10.1921474749,16.9587862653,-24356.8997178,5.56208379485,12.8550542624,-24356.6075678,3.11808919033,9.5742095725,-24351.4854452,8
23.7226721585,22.3622434386,-25060.4381666,15.3902850139,20.1063631813,-25098.0246763,10.2883912984,17.2072592468,-25110.5116811,5.59959416054,13.0400662124,-25109.8995963,3.13294900512,9.70857886009,-25104.8053011,8
23.9759823927,22.714764628,-25818.1554856,15.5436615867,20.4030397174,-25855.1210185,10.3754101771,17.4565237843,-25866.831513,5.63185727503,13.2242720585,-25866.0091623,3.14666360639,9.84132689455,-25860.9578135,8
24.2242116702,23.0667015374,-26581.5805806,15.6913981252,20.6999290484,-26617.8842982,10.4523233836,17.7081388335,-26628.4252147,5.66546812101,13.4059737194,-26627.5787561,3.16511972369,9.97145565127,-26622.5268947,8
24.4680036886,23.4195344174,-27353.2485831,15.8331131713,20.9986348021,-27388.7782759,10.5203370172,17.9625589008,-27397.9730665,5.70552111397,13.5840175734,-27397.2329251,3.18538331775,10.1003169546,-27392.2002732,8
24.7067805155,23.7728201197,-28131.704522,15.9682082604,21.2988258783,-28166.2978722,10.582119295,18.2179561392,-28174.2101215,5.74613611118,13.7603843057,-28173.6254292,3.20433622663,10.2284916256,-28168.5944074,8
24.9391460505,24.1251358036,-28913.0100412,16.0957826572,21.5991871061,-28946.4623322,10.6409577969,18.4712716645,-28953.3195012,5.77713251526,13.9379040036,-28952.7757601,3.21529976475,10.3570566595,-28947.7938359,8
25.163304192,24.4748299992,-29692.1709511,16.2146813381,21.8981680298,-29724.2435356,10.6993889774,18.7195033096,-29730.3248951,5.79442060672,14.1168483508,-29729.6063952,3.2195630554,10.4848128839,-29724.6963565,8
25.3785629091,24.822079318,-30468.011214,16.324395887,22.1957453434,-30498.4556073,10.7584810043,18.9618576802,-30504.0199338,5.8035878967,14.295017354,-30503.027582,3.22373347669,10.6099563818,-30498.112203,8
25.5831461494,25.1653948052,-31235.4717583,16.4238885679,22.4904645486,-31264.0713641,10.8165471825,19.1976626218,-31269.3300065,5.81658460225,14.4670219577,-31268.0126671,3.22307515613,10.7331297544,-31263.2152809,8
25.7757620227,25.5041623796,-31991.2182808,16.5123267697,22.7816493426,-32017.8075477,10.8699447644,19.427900848,-32022.8988464,5.83673185647,14.6310849297,-32021.2136859,3.22445356399,10.8521137417,-32016.5669151,8
25.9550828381,25.8376169832,-32731.5359446,16.5889340134,23.0684747149,-32756.0195125,10.914534906,19.6536775684,-32760.9911676,5.85278661264,14.7906571595,-32759.0026519,3.22970529277,10.9659062412,-32754.3742084,8
26.1234016303,26.1709293107,-33466.6134944,16.6551749852,23.3549457818,-33488.9728436,10.9491136754,19.8792378383,-33493.8103832,5.85772301901,14.9506333754,-33491.5930121,3.22686075614,11.0792768641,-33487.0605813,8
26.2816374777,26.5058759943,-34200.0657582,16.7129422691,23.6416765379,-34220.4206111,10.9751872758,20.1051870203,-34225.101016,5.8562477139,15.110282327,-34222.7491766,3.22427239994,11.1907898872,-34218.2584598,8
26.4279599303,26.8385308365,-34922.924273,16.7633960481,23.9241866841,-34941.5206992,10.9948036163,20.3277420122,-34946.0067394,5.85652068483,15.2650051601,-34943.6443851,3.22254381518,11.299158581,-34939.2029424,8
26.5623261932,27.1689217424,-35634.6282173,16.8084232837,24.2012738618,-35651.7427432,11.010265738,20.5457562349,-35655.9699922,5.8625792827,15.4134490057,-35653.6706749,3.21773248527,11.4053817584,-35649.3860739,8
26.6860774427,27.4999120038,-36341.1780128,16.8510909479,24.4737535998,-36357.0772914,11.0248687951,20.7596852375,-36360.9836862,5.87263768114,15.5576543564,-36358.7594318,3.21943885888,11.5080030898,-36354.5117408,8
26.7992345115,27.8305959004,-37040.8306864,16.8943577971,24.7391740522,-37055.761901,11.0418948891,20.9675539892,-37059.305978,5.88217815921,15.6988758077,-37057.092142,3.2210215496,11.6085055137,-37052.9123767,8
26.9040546496,28.1657755124,-37744.4709889,16.9419389068,24.9998909488,-37758.6486613,11.0648820385,21.1711755206,-37761.8167878,5.88939750013,15.8400600825,-37759.545638,3.22430825716,11.7080589497,-37755.3987254,8
27.0003361905,28.502244525,-38446.4565691,16.9951367737,25.2529391596,-38460.1001146,11.0949907014,21.3684549572,-38462.9207687,5.89659648627,15.9793771821,-38460.5488647,3.23214366007,11.8052127818,-38456.3188026,8
27.0876567825,28.8362682894,-39139.651124,17.0518824157,25.4969938882,-39152.9670547,11.1285043978,21.5592375639,-39155.4786988,5.90417598076,16.1153031114,-39152.9469871,3.22739666067,11.9031449805,-39148.9006678,8
27.1667116867,29.1681939841,-39825.2836012,17.1089346683,25.7348628078,-39838.4476005,11.1601477278,21.746574007,-39840.6642285,5.90865396999,16.2493400801,-39837.9791451,3.22044444853,11.9995295166,-39834.1226483,8
27.2365462891,29.4920758439,-40491.2140244,17.1613323944,25.9650372708,-40504.3305356,11.1841474251,21.929707167,-40506.2101966,5.90545608195,16.3806657985,-40503.4648352,3.2164987947,12.0914969378,-40499.649917,8
27.2982256841,29.8109711132,-41143.72183,17.2062106965,26.1919430833,-41156.7854228,11.1972644729,22.1120273639,-41158.2311025,5.89575772628,16.5101108923,-41155.5147135,3.20582299802,12.1822767687,-41151.8488029,8
27.3521010071,30.1239203916,-41781.1310517,17.2413623488,26.4163827049,-41794.0284321,11.1985352824,22.2935207012,-41794.9582766,5.88632645226,16.6351631081,-41792.2955917,3.19746522391,12.26951764,-41788.7196248,8
27.3984951338,30.4298165646,-42401.4060826,17.2653113655,26.6385524301,-42413.9214424,11.1883051166,22.4735030535,-42414.3272497,5.88051980546,16.7544118834,-42411.6600242,3.18880622222,12.3536366024,-42408.2201099,8
27.4382063622,30.7301642354,-43007.9444267,17.2775775161,26.8601073155,-43019.7901905,11.1682492968,22.6522574621,-43019.7663902,5.87326844355,16.8702666928,-43017.0408013,3.17800683069,12.4355575809,-43013.7703175,8
27.4716721198,31.023602011,-43598.4494944,17.2781006689,27.0802899868,-43609.3165526,11.1416114614,22.8277706125,-43609.0381881,5.85531248772,16.9854008118,-43606.2794501,3.1652787792,12.5149727586,-43603.0921112,8
27.4995346051,31.310360227,-44173.8319498,17.2672844871,27.2992976383,-44183.4325131,11.1129095959,22.9983522832,-44183.0735807,5.8244558678,17.100723962,-44180.3509541,3.14339784374,12.5937361083,-44177.3239389,8
27.522838705,31.5933164233,-44740.6535158,17.2460102382,27.51912783,-44748.7612299,11.0879682276,23.1632717896,-44748.4225316,5.78910885404,17.2148795157,-44745.8305995,3.1236149893,12.6702622023,-44742.8502158,8
27.5416647648,31.8654948189,-45285.4774918,17.2159211871,27.7340475304,-45292.0017051,11.0704115307,23.3174392021,-45291.6939498,5.76328370667,17.3211819634,-45289.2309612,3.10771188669,12.7426030155,-45286.3161388,8
27.5563820948,32.1266578885,-45807.7920142,17.1780318403,27.9434972029,-45812.7463829,11.056184287,23.4628174188,-45812.4432778,5.75161477773,17.4182480749,-45809.985468,3.08876310489,12.8123160561,-45807.4133065,8
27.5672859582,32.3762832192,-46306.4338724,17.1335660877,28.1465810739,-46309.9388719,11.0383618079,23.6024350498,-46309.6120189,5.74323909277,17.5094037274,-46307.1106634,3.07650260803,12.8771265576,-46304.7528954,8
27.5744142965,32.6114611896,-46775.1761942,17.0841651312,28.3403916288,-46777.4500323,11.0113013992,23.7372969032,-46777.052783,5.72351312353,17.598098443,-46774.5860339,3.06209465762,12.9382125685,-46772.3444039,8
27.5785507317,32.8440598532,-47237.8899263,17.0290735199,28.533980422,-47239.1653797,10.9715735501,23.875229938,-47238.6330596,5.6882268786,17.6898193057,-47236.31127,3.04266627754,12.9991708609,-47234.1038657,8
27.5806197594,33.0756459706,-47698.9584499,16.9709091635,28.7274962693,-47699.5301724,10.9204994139,24.0168130661,-47698.8167568,5.64663691824,17.7825867578,-47696.6741478,3.02516523648,13.0591522275,-47694.3594738,8
27.581341021,33.299867277,-48146.7252631,16.9151642164,28.9138933515,-48146.9012828,10.8628308742,24.1569999281,-48146.0066589,5.61179467162,17.8705541839,-48143.9323939,3.00032350147,13.1188566904,-48141.8029901,8
27.5809389943,33.5107716067,-48569.2182044,16.8683607234,29.0855176376,-48569.216603,10.8047091661,24.2901333901,-48568.18835,5.58381562371,17.9517562739,-48566.0954248,2.97411757417,13.1755658284,-48564.287808,8
27.5791329515,33.7034912327,-48955.5758283,16.8381969615,29.2344959719,-48955.4702888,10.7533744708,24.4104424149,-48954.3895272,5.55401420441,18.0269517761,-48952.3483716,2.94953929983,13.227345775,-48950.7904896,8
27.575590678,33.885187075,-49319.1618715,16.8282494333,29.3636121726,-49318.9251442,10.7125254555,24.5199293018,-49317.8851818,5.51911145247,18.0994120236,-49316.0278269,2.92719451199,13.2757038025,-49314.5810447,8
27.5703255221,34.0617110869,-49671.565417,16.8333715443,29.4799584777,-49671.1806283,10.6826320755,24.6215725285,-49670.2587304,5.48607269953,18.1691716305,-49668.6268517,2.91366371254,13.320762054,-49667.0886555,8
27.5636181945,34.2335724905,-50014.0652107,16.8447427687,29.5891022509,-50013.5760316,10.6656417743,24.7150604104,-50012.7801428,5.4668861074,18.2331001889,-50011.2779637,2.90026346044,13.3645861163,-50009.8304174,8
27.5558394052,34.392495264,-50329.9302554,16.8556883932,29.6892122552,-50329.4103763,10.6641384128,24.7951631329,-50328.6670268,5.46011674441,18.2888685358,-50327.2414657,2.88551177482,13.4054887292,-50326.0829503,8
27.5468339287,34.5382854336,-50618.1010811,16.8626562564,29.7819346471,-50617.6045386,10.673142355,24.8637271606,-50616.8364374,5.45648922365,18.3389357315,-50615.5236544,2.87603727774,13.4419302182,-50614.5625501,8
27.5363417493,34.6749188718,-50886.0833387,16.8642593748,29.8705594217,-50885.6320775,10.685375919,24.9256868162,-50884.8000244,5.45076412431,18.3860468586,-50883.6549344,2.86908990231,13.47535604,-50882.7886387,8
27.5243247223,34.804832859,-51138.666184,16.8599771289,29.9569729406,-51138.2544508,10.6944020904,24.9849279663,-51137.3573241,5.44218908831,18.4312434499,-51136.3861181,2.86578185324,13.5061192238,-51135.4867558,8
27.510819952,34.9302347906,-51380.3638786,16.8496851495,30.0427445761,-51379.9670544,10.6960789606,25.0442933336,-51379.0257106,5.44077447253,18.472360554,-51378.0867672,2.86415502878,13.5351224947,-51377.2109729,8
27.4958023281,35.0544036835,-51617.922972,16.8333876503,30.1301047491,-51617.5078165,10.6886008566,25.106193318,-51616.5507538,5.44390371664,18.5112951597,-51615.5241079,2.85888403559,13.5642541509,-51614.8054417,8
27.4800525959,35.1736941379,-51844.816262,16.8119977143,30.2164058005,-51844.3510079,10.6716695218,25.1691243245,-51843.4112177,5.438463538,18.5507309947,-51842.3421589,2.85606801728,13.5914948601,-51841.6304159,8
27.4636812944,35.2897452599,-52064.5734585,16.7857712827,30.3026910864,-52064.0356187,10.6454346479,25.2338947488,-52063.1490538,5.42075261789,18.5922797616,-52062.144745,2.84653269763,13.6191145941,-52061.4416265,8
27.4466297986,35.4060377607,-52284.415652,16.7546853583,30.3913590902,-52283.7975644,10.6105964963,25.3019954439,-52283.0004667,5.39279130733,18.6365844679,-52282.1390688,2.82945245623,13.6481538453,-52281.4869716,8
27.4305060537,35.5140224037,-52488.6480235,16.7218222145,30.4756510294,-52487.9663929,10.5720404484,25.3676028613,-52487.2779608,5.363782552,18.678485485,-52486.5272283,2.81431095464,13.674921285,-52485.8796606,8
27.4161506728,35.608440854,-52667.2220647,16.6894373014,30.5511447361,-52666.5086053,10.5343740383,25.4264248672,-52665.9269431,5.34511657993,18.7131210557,-52665.1940461,2.7972110931,13.6990270279,-52664.7022545,8
27.4033516109,35.6904657585,-52822.1128958,16.6579273284,30.6183399923,-52821.4024181,10.4999139133,25.4780541596,-52820.9165085,5.32291292544,18.7447978946,-52820.2543982,2.77636999807,13.7210861857,-52819.9452581,8
27.3927639299,35.755633263,-52944.6604093,16.6301490346,30.672956253,-52943.9803789,10.4706198379,25.5196596067,-52943.578661,5.29480336347,18.7727514286,-52943.0831367,2.75533437887,13.7394008149,-52942.8762255,8
27.3843439817,35.8044558885,-53035.7594184,16.6074618345,30.7146096244,-53035.1214131,10.4455155591,25.5519076952,-53034.7981985,5.26432867157,18.7961497254,-53034.5045418,2.73426855878,13.7540526388,-53034.3690607,8
27.3779748026,35.8388781721,-53099.311795,16.590624885,30.7441944259,-53098.7128007,10.4251890288,25.5755323799,-53098.4574785,5.2392113572,18.8135222164,-53098.3092376,2.71901773256,13.7643769031,-53098.1968729,8
