,,-0.0,,,-0.0,,,-0.0,,,-0.0,,,-0.0,9
26.0229552144,31.9514269013,-43299.4552384,15.9589438139,27.6494593756,-43299.4180804,10.1179054712,23.1230012633,-43298.5925767,5.17639701714,17.0808859218,-43297.3128225,2.74337291441,12.5259650592,-43296.0261029,9
26.1655188591,32.0105109045,-43611.4969843,16.04421993,27.7216865563,-43611.4216222,10.1831105939,23.1854264003,-43610.534131,5.20752109557,17.1330008168,-43609.2753774,2.76071286043,12.5654854172,-43607.9614881,9
26.2870242424,32.067720685,-43891.4641046,16.1169599256,27.7879770355,-43891.333439,10.2438013938,23.2400232645,-43890.3710625,5.24498776869,17.1766741822,-43889.0135541,2.78730757877,12.5984850351,-43887.5209948,9
26.4227594787,32.1400300357,-44221.385261,16.1984790176,27.8677245031,-44221.1767936,10.3132313885,23.3047133449,-44220.1515782,5.29034014158,17.2275107832,-44218.6527212,2.80053279386,12.640981415,-44217.4067198,9
26.5604821091,32.2215286141,-44573.0686408,16.2837944945,27.9528625859,-44572.7920264,10.387152067,23.3731778005,-44571.7470161,5.35221410991,17.2773751375,-44569.940561,2.86385024428,12.6757634171,-44567.8851029,9
26.7025526687,32.313879386,-44953.337015,16.3757051734,28.0443046261,-44953.028037,10.4673101888,23.446526257,-44952.0159196,5.42240368079,17.3298876545,-44949.8556906,2.90385804914,12.7190315681,-44947.6935301,9
26.8617222478,32.4250783595,-45396.4002373,16.4859985397,28.1481118373,-45396.1439934,10.5648894286,23.5295113164,-45395.2250397,5.49817220645,17.3923573896,-45392.7965771,2.93218135642,12.7730535389,-45390.9219135,9
27.0201357439,32.5420853287,-45852.0315977,16.6045390765,28.2510069141,-45851.9585979,10.6690224353,23.6124889085,-45851.1921664,5.56104187425,17.4605489153,-45848.6982031,2.98833619069,12.8223981458,-45846.190467,9
27.1738821411,32.6622193042,-46309.4343663,16.7263036573,28.3517285817,-46309.6775215,10.770290534,23.6963719857,-46309.09062,5.60205439027,17.5349862617,-46306.7168624,2.99981452586,12.881058217,-46304.4726312,9
27.3434739956,32.8006273786,-46828.4326816,16.8674252372,28.4631530655,-46829.2081227,10.8798525028,23.792890634,-46828.8196256,5.64031820425,17.6213486777,-46826.6368285,3.02809719253,12.9438982571,-46824.1642606,9
27.4998055218,32.9332675541,-47319.6375532,17.0014506693,28.5671897656,-47321.0793206,10.9753040174,23.886855254,-47320.8271908,5.68909712725,17.6986493238,-47318.6055689,3.06670281346,13.0004108648,-47315.77741,9
27.6588519438,33.0743079217,-47834.3287363,17.1382356167,28.6770209947,-47836.5904341,11.0619580582,23.9900652777,-47836.3714979,5.74751991206,17.7766178083,-47833.927294,3.07417255585,13.0662525089,-47831.6759673,9
27.8260988024,33.2273778422,-48388.3594158,17.2812012042,28.7963106168,-48391.6262329,11.1438102285,24.1050630263,-48391.3546926,5.80726215936,17.8607544242,-48388.7013282,3.12351399577,13.1275480721,-48385.9753333,9
27.9917795024,33.3826777442,-48948.047199,17.4203195598,28.9184376664,-48952.4223649,11.2180829268,24.2238565565,-48952.0540047,5.85406317158,17.9491275808,-48949.3347584,3.15649196291,13.1926324591,-48946.3856134,9
28.1658177843,33.5485947444,-49545.4643245,17.5624495147,29.0509088985,-49551.0811708,11.2933254312,24.3513168289,-49550.6090231,5.89105424378,18.0466506432,-49547.9658246,3.17491474777,13.2652148895,-49545.043774,9
28.3462144756,33.7214022212,-50170.7186176,17.7052448842,29.1913473757,-50177.6800517,11.3759770189,24.4818568366,-50177.1401418,5.93406593964,18.1467490873,-50174.6294938,3.21498381573,13.3361195662,-50171.2526471,9
28.5292467948,33.8966913179,-50809.5730575,17.8448993622,29.3367461935,-50817.9080996,11.468271148,24.6105834674,-50817.3652095,5.99736364252,18.242335933,-50814.847903,3.23052674574,13.4136575974,-50811.8948298,9
28.7251107666,34.082616765,-51494.9301872,17.9890748146,29.4941513778,-51504.7165599,11.5771697911,24.7430332086,-51504.3031739,6.08028574418,18.3394281659,-51501.6952308,3.28601182388,13.4878401652,-51498.401791,9
28.9177388918,34.2635782988,-52170.1623905,18.1257202633,29.6505167015,-52181.3050492,11.6894870434,24.8700018146,-52181.194768,6.15376347556,18.4366774595,-52178.5432127,3.34166066016,13.560069527,-52174.851084,9
29.1299119454,34.4598086115,-52913.2774185,18.2716391743,29.8231457197,-52925.8102555,11.8143028214,25.0077300627,-52926.2385239,6.21625635647,18.5482779073,-52923.5489052,3.35748773294,13.6488019792,-52920.2415737,9
29.3535426663,34.6607174014,-53690.6119255,18.4234390502,30.0020691709,-53704.5437662,11.9457017671,25.1498786636,-53705.7432734,6.27446938587,18.6662729743,-53703.0824555,3.41161817706,13.732414097,-53699.2080555,9
29.5771462708,34.8568281962,-54464.2140045,18.5736772029,30.1784400447,-54479.4212195,12.070966938,25.2921080275,-54481.4392143,6.33322824401,18.7823612299,-54478.8108718,3.44136730094,13.820307772,-54474.9415778,9
29.8150884645,35.061210017,-55285.1385107,18.732667928,30.3635052851,-55301.5357203,12.1944003335,25.4453755921,-55304.2993211,6.40542077403,18.9011406045,-55301.5920866,3.46759361935,13.9139538412,-55297.998891,9
30.060377162,35.2673209731,-56128.8277288,18.8969654986,30.5507428942,-56146.2956639,12.3115979381,25.6052395371,-56149.6081776,6.48439886174,19.0203846909,-56146.8669227,3.53466630657,14.0002040604,-56142.6725629,9
30.3048827393,35.4701740994,-56971.3237746,19.0603016031,30.7356781917,-56989.6547599,12.4165744977,25.7682712886,-56993.2113496,6.54906466863,19.1424840874,-56990.5480269,3.55402261071,14.0960325733,-56986.6521153,9
30.5777327421,35.6927202598,-57911.4245204,19.2433147893,30.9388607299,-57930.5827211,12.525916534,25.9515820438,-57934.2078017,6.61081473428,19.2805486164,-57931.7277531,3.60010272234,14.1963629906,-57927.5419787,9
30.8495282153,35.9101733606,-58847.1007823,19.4268234513,31.1375808081,-58867.0441792,12.6335735066,26.1325740087,-58870.6942152,6.67404680292,19.4161251805,-58868.4909958,3.65735702728,14.2927594502,-58863.8383702,9
31.1418637445,36.1403806288,-59854.6115065,19.624610291,31.3485246167,-59875.4052026,12.7533769183,26.323605283,-59879.1250542,6.75153974399,19.5577514146,-59877.2298539,3.67472850285,14.405772963,-59873.0838289,9
31.4421326089,36.3728077875,-60890.3088972,19.8282491542,31.5621814329,-60912.0825419,12.8872769068,26.512990468,-60916.0339786,6.8435394925,19.6980372762,-60914.4474772,3.74278452496,14.5094012746,-60909.8307841,9
31.7336153493,36.5975955858,-61903.1653713,20.0237372269,31.7703009475,-61925.8786868,13.0234585314,26.6936125399,-61930.1515433,6.92156993811,19.8374124932,-61928.6758363,3.77701272947,14.617026544,-61924.1149347,9
32.043380572,36.8368931434,-62990.5304368,20.2282835134,31.993641003,-63014.1844715,13.1711089689,26.8844444879,-63018.916558,6.98704255694,19.9910842543,-63017.2465995,3.80250843779,14.7339485369,-63012.9548707,9
32.3523997448,37.0761613931,-64086.8605347,20.4295847722,32.2184618931,-64111.4125552,13.3188447074,27.0749351337,-64116.759725,7.04672474479,20.1464249325,-64114.8312781,3.86903022622,14.8411302314,-64109.8897805,9
32.6675050005,37.3220940733,-65219.9320235,20.6316147376,32.4509630513,-65245.2919601,13.4649928593,27.2722099198,-65251.3230755,7.11288595922,20.3038786807,-65249.2465664,3.88691709837,14.9625468808,-65244.6255351,9
32.9787574413,37.5683317887,-66357.4847486,20.8277023392,32.6849309885,-66383.4728679,13.6013524285,27.4723321561,-66390.076189,7.18903792833,20.4570571829,-66387.9970544,3.91790320673,15.0802047396,-66383.479351,9
33.2644593194,37.8014852826,-67427.7686241,21.0016878854,32.9080322149,-67453.9292298,13.7114731636,27.6662474862,-67460.6243928,7.24710509195,20.6035727796,-67458.5725001,3.94675197013,15.1894888193,-67453.9879895,9
33.5358709423,38.034175061,-68479.525083,21.1581388431,33.1327016213,-68505.2159618,13.7949180093,27.865396506,-68511.3318271,7.27257452958,20.75556076,-68509.220111,3.92764890907,15.3063168173,-68505.3380055,9
33.8006215022,38.2742697459,-69545.0984938,21.3013599941,33.3662397519,-69569.6846603,13.8556222917,28.0753896358,-69574.6922984,7.27947683943,20.9135152343,-69572.4845493,3.95436389457,15.412263577,-69568.1072822,9
34.057994476,38.5217579407,-70623.1797911,21.4319070896,33.6079525332,-70646.1688433,13.8992426613,28.2934721899,-70649.893129,7.29459546541,21.0688044157,-70647.5427609,3.97958140892,15.5187680379,-70642.8991719,9
34.3185809644,38.7866235287,-71758.2638754,21.5576257583,33.8662880861,-71779.3697495,13.9399469904,28.5230776435,-71782.0014002,7.3342015986,21.223271301,-71779.6433372,3.99171497539,15.6333187198,-71775.1807113,9
34.5703334705,39.0564217497,-72897.9127232,21.6757674617,34.1274502739,-72917.2164815,13.99118648,28.7466686271,-72919.2423332,7.38862474855,21.372549166,-72917.1380723,4.02120354041,15.7434988699,-72912.5419553,9
34.8129934413,39.3315163041,-74042.3719878,21.7885518287,34.3902638307,-74060.1132989,14.0607406742,28.9608956679,-74062.0583377,7.437819342,21.5229597606,-74060.2221812,4.02919237066,15.858305707,-74055.9726575,9
35.0536892049,39.6198207122,-75225.147436,21.9034500821,34.6599177795,-75241.7076885,14.1540417666,29.1706231027,-75244.1695932,7.47916353191,21.6802386411,-75242.5750082,4.07533445929,15.9674222692,-75237.8808217,9
35.2805828352,39.9073020349,-76388.431323,22.0186299477,34.9209841039,-76404.319362,14.2618568331,29.3677695643,-76407.8201035,7.51955742429,21.8338343136,-76406.3739445,4.10887972995,16.0766629766,-76401.5445133,9
35.5024311063,40.2052891749,-77577.5551735,22.1417099483,35.181787169,-77593.2434093,14.3795873273,29.5639478034,-77598.1385354,7.57357961121,21.9854001089,-77596.5510589,4.09889446195,16.1974777703,-77592.3856788,9
35.7111188577,40.502869677,-78748.8869836,22.27000217,35.4316859677,-78764.8255684,14.4944662804,29.755663437,-78771.1007654,7.6345848312,22.1307693021,-78769.1914565,4.13846613206,16.3041043279,-78764.7465912,9
35.90779459,40.8022105506,-79909.6850925,22.4021175917,35.6736453561,-79926.222861,14.5979432073,29.9482032417,-79933.4559115,7.68124987327,22.2776877277,-79931.2430411,4.17004215895,16.4105062181,-79926.6799874,9
36.1076481838,41.1246829512,-81145.7585803,22.5479476986,35.9254260308,-81163.3717417,14.6958193105,30.1565408782,-81171.0556034,7.71991919644,22.4360959166,-81168.6989547,4.1936621633,16.5250355062,-81164.1904356,9
36.302422332,41.4539812725,-82399.3374456,22.7003982842,36.1753294543,-82418.5817937,14.7848389578,30.3702981395,-82426.2507618,7.76650457705,22.5929842247,-82423.9744674,4.23855674427,16.6353457976,-82419.1445395,9
36.493707175,41.7907081124,-83675.5677248,22.8566443661,36.4264078071,-83696.9768448,14.8659934428,30.5900708025,-83704.2600359,7.82469679736,22.7479124008,-83702.3232283,4.24959472376,16.7546008339,-83697.7276978,9
36.6868494787,42.140524723,-85001.0349464,23.0179455114,36.6849536985,-85025.1596173,14.9469508079,30.817668775,-85031.8655974,7.89276068932,22.9050765619,-85030.5849057,4.28834205766,16.8713638431,-85025.8608045,9
36.8761921984,42.489603116,-86327.9174446,23.1761954872,36.9428652391,-86355.0622918,15.0316033188,31.0416832334,-86361.1522724,7.95851442403,23.0616806079,-86360.4924992,4.33836792027,16.9846911493,-86355.5350992,9
37.0705191043,42.8497552745,-87706.5864493,23.3357907865,37.2107197511,-87736.9637269,15.1275021951,31.268581217,-87742.5588866,8.01429692219,23.2267516613,-87742.2188312,4.35439218576,17.109552494,-87737.6427786,9
37.2694062947,43.2135860688,-89117.1582686,23.4944195796,37.4844249687,-89150.7630717,15.2339641164,31.4947744635,-89156.2902369,8.06140554367,23.3972450782,-89155.931924,4.40221200682,17.2287966274,-89150.9575591,9
37.461817152,43.5594395511,-90476.911635,23.6400747844,37.7494703821,-90513.1746611,15.3361372213,31.7108616898,-90519.0210375,8.09536223835,23.5635491007,-90518.191777,4.40573321068,17.3522021254,-90513.286211,9
37.6689963232,43.9208356091,-91923.4584694,23.7871024329,38.0327717757,-91961.8415251,15.441579529,31.9398050153,-91968.293519,8.12970281882,23.7393267701,-91966.8572874,4.40174613862,17.4841439178,-91962.356901,9
37.8735211005,44.2627092447,-93322.5369387,23.9220943008,38.3077816687,-93362.1588759,15.5392037546,32.1607586159,-93369.2271318,8.17095992141,23.9052271904,-93367.4502135,4.45394043961,17.5978929335,-93362.3903828,9
38.0836654862,44.5993254797,-94731.2195886,24.0489710998,38.5867220717,-94771.0739851,15.6269903897,32.3853671272,-94778.4682992,8.21373739024,24.0701353202,-94776.5648925,4.46047393161,17.7217864248,-94771.9099413,9
38.3147079224,44.9475562518,-96231.6239016,24.1781330813,38.8839465334,-96270.8675157,15.7125235724,32.6255777939,-96278.409367,8.26928757598,24.2410060134,-96276.754167,4.50110895422,17.8449070889,-96271.8735785,9
38.5486256516,45.2764758581,-97696.482157,24.3006375786,39.1730494764,-97734.4928657,15.7892298059,32.860782619,-97742.128698,8.32909299613,24.4045306078,-97740.9369596,4.54330786899,17.9634667011,-97735.8010811,9
38.795238622,45.6013485775,-99191.0357071,24.422196597,39.4668862067,-99227.2649695,15.8594965736,33.1020347198,-99234.9826617,8.37730405446,24.5737674502,-99234.2105945,4.53084588347,18.0958983545,-99229.7379603,9
39.0475155671,45.9139376406,-100675.530013,24.5410039668,39.7569051721,-100709.684335,15.9248744665,33.3414501279,-100717.493862,8.40523161805,24.7465993869,-100717.011001,4.5635281247,18.2158923506,-100712.119952,9
39.3025987518,46.2150073579,-102144.995453,24.6569913821,40.0421118666,-102176.918144,15.9885913169,33.5767077219,-102184.680305,8.41850450571,24.9205583013,-102184.138896,4.57722210051,18.3378325777,-102179.230833,9
39.5735522026,46.521140109,-103678.327587,24.7799649211,40.335773118,-103707.99341,16.0625887643,33.8166288022,-103715.548891,8.4436215187,25.0969794575,-103714.665717,4.58032051321,18.4665737487,-103710.005715,9
39.8379700284,46.8102832022,-105158.137065,24.9033239785,40.6138327141,-105185.815393,16.142457852,34.0423859909,-105193.055906,8.48438352768,25.260798375,-105191.833626,4.60906638578,18.5840739735,-105186.910738,9
40.0949232564,47.0884994009,-106598.898427,25.0272249928,40.8798062818,-106624.729577,16.2195411442,34.260567907,-106631.498536,8.51931261039,25.420456971,-106629.906974,4.59524442815,18.7069362683,-106625.50236,9
40.3454875948,47.3617569628,-108020.116382,25.1531689151,41.1375222449,-108044.173544,16.2894881174,34.4766367726,-108050.30291,8.5366091251,25.5819375057,-108048.284516,4.60088163892,18.822794819,-108043.929479,9
40.5846503231,47.6285031813,-109404.33366,25.2784976378,41.3845906183,-109426.688749,16.3489800093,34.6890976917,-109431.991923,8.5375476133,25.7428510125,-109429.636556,4.62149838615,18.9313659548,-109424.96789,9
40.8114837046,47.8912063854,-110755.91226,25.4008778894,41.623538787,-110776.609642,16.3973559296,34.8990686614,-110780.883027,8.53548168219,25.899659541,-110778.393256,4.59888238426,19.0460150739,-110774.169817,9
41.0319060593,48.1587329007,-112115.850704,25.5220730783,41.8628531613,-112134.939,16.4395098632,35.1114748651,-112138.065282,8.5521030726,26.0505393319,-112135.589606,4.60285683026,19.1546098765,-112131.357608,9
41.2204672699,48.4033289006,-113335.416606,25.6238900279,42.0794734826,-113353.022796,16.4696267455,35.3037791081,-113355.073023,8.57352081218,26.1827912579,-113352.648246,4.59652319622,19.2535423194,-113348.791324,9
41.4034887941,48.6612338589,-114590.296658,25.7175670118,42.3067848331,-114606.273579,16.4920794559,35.5038569285,-114607.344167,8.58481014166,26.3210787253,-114604.947391,4.59485318418,19.3534938774,-114601.282834,9
41.5704224348,48.9180343971,-115809.499866,25.7975088962,42.5321312576,-115823.860315,16.5111816173,35.6980647511,-115824.356175,8.5874288755,26.4570375301,-115821.940011,4.62432491579,19.4430722586,-115817.665894,9
41.7261906587,49.1818867488,-117030.471461,25.8657704991,42.7627307062,-117043.201167,16.5335201462,35.8898092652,-117043.536825,8.58677219054,26.5933003541,-117041.083515,4.60310587564,19.5432486816,-117037.261761,9
41.8704835083,49.4523093843,-118250.905585,25.9231197589,42.9976397613,-118262.0546,16.5701991586,36.0737827551,-118262.50218,8.59770434439,26.725135504,-118260.022315,4.60002184421,19.6388717176,-118256.394475,9
41.9936442797,49.7116066863,-119389.723611,25.9656207873,43.2214386916,-119399.409415,16.615737275,36.2391689732,-119400.062268,8.61425700001,26.8453824073,-119397.530368,4.61259182375,19.7241866656,-119393.789074,9
42.1050700321,49.9795682144,-120533.240315,25.9969617092,43.4509256151,-120541.452521,16.6603717534,36.404474234,-120542.388131,8.62716417104,26.9663427654,-120539.72075,4.59908933677,19.8149247639,-120536.487024,9
42.2019322802,50.2487823137,-121650.351187,26.0182307301,43.678781585,-121657.172142,16.6948647186,36.5687851164,-121658.420305,8.63196576134,27.0860493888,-121655.67386,4.61798803851,19.8959355754,-121652.031563,9
42.2843809902,50.518782019,-122739.572095,26.0310045467,43.9038784667,-122745.113475,16.7138334932,36.7342137565,-122746.561003,8.62675026289,27.2049544321,-122743.902645,4.6088748749,19.9803143194,-122740.398175,9
42.3569165903,50.8029256556,-123855.957098,26.0389174467,44.1359281105,-123860.350389,16.7179859704,36.9091950377,-123861.801993,8.62473142626,27.3249858143,-123859.236252,4.59200348963,20.0679031841,-123856.162547,9
42.4166400573,51.0879063264,-124948.627743,26.0446726707,44.3626725705,-124952.13854,16.7091339721,37.0848811581,-124953.388226,8.63249395279,27.4387637598,-124950.777323,4.61811319304,20.1439180303,-124947.12716,9
42.4630511415,51.3688314036,-125999.760339,26.0487993763,44.5802239714,-126002.675088,16.6884563944,37.2580279032,-126003.558336,8.63296003765,27.5495853842,-126000.877105,4.59982519017,20.225822335,-125997.694634,9
42.4991499611,51.6603156494,-127065.45436,26.0528085416,44.799584627,-127068.058881,16.6592212368,37.4360865726,-127068.52088,8.61792824133,27.6658596212,-127065.80755,4.58503199219,20.3075183235,-127062.806517,9
42.5223124489,51.9359204288,-128050.324746,26.0562364152,45.0013286414,-128052.90246,16.6281619527,37.6014849169,-128053.024886,8.58387798401,27.7786940968,-128050.44248,4.57491237107,20.3818192237,-128047.233742,9
42.5357942928,52.2265080341,-129066.110168,26.0599538042,45.2081868399,-129068.898002,16.5980109828,37.7704466788,-129068.778975,8.53873285775,27.8974776681,-129066.458362,4.53205570963,20.4649506936,-129063.775066,9
42.5398340642,52.5222805419,-130080.722974,26.0670073256,45.4118793029,-130083.946129,16.5833736288,37.9319113497,-130083.669737,8.52266578671,28.0071450077,-130081.302973,4.54498186768,20.5360591314,-130078.052584,9
42.5349953246,52.8091911607,-131047.662341,26.0768809453,45.6032760424,-131051.444987,16.5922226205,38.0754622123,-131050.995382,8.53657109745,28.1028241927,-131048.414016,4.54507144444,20.6062783619,-131045.35995,9
42.5218191408,53.101518358,-132016.831066,26.0885691851,45.7931902091,-132021.252385,16.6162971061,38.2123624625,-132020.674386,8.55577851194,28.196986308,-132018.06231,4.52952922664,20.6797662649,-132015.674014,9
42.5026017204,53.3661588698,-132879.867022,26.0966883464,45.9627697807,-132884.841505,16.6356441316,38.3346911648,-132884.259226,8.5593311247,28.2844216955,-132881.732779,4.53919173965,20.7400022432,-132879.130532,9
42.4772912543,53.6157313332,-133679.012042,26.0968163018,46.1231185182,-133684.370471,16.639694947,38.4532492633,-133683.805281,8.535821721,28.3726405821,-133681.47849,4.50638761491,20.8040186604,-133679.433984,9
42.4443969194,53.8724304591,-134487.031328,26.0874545387,46.2896957966,-134492.588,16.6264955586,38.5797335653,-134491.975527,8.49373275149,28.4666132805,-134489.976277,4.48486266277,20.8659512519,-134487.926883,9
42.4103331301,54.0932425453,-135170.187795,26.0690167356,46.4356261501,-135175.685052,16.5973312046,38.6935666976,-135174.931803,8.45805116119,28.5455735124,-135173.143529,4.47213882254,20.9168826016,-135170.945639,9
42.3676996763,54.331303713,-135894.490384,26.0367288721,46.5965677884,-135899.647171,16.5462855699,38.8219239101,-135898.68546,8.4251151776,28.6274130347,-135896.97201,4.43363265062,20.9756637761,-135895.330334,9
42.3215241423,54.5620511263,-136586.9857,25.9943650017,46.7559868262,-136591.581602,16.4822366944,38.9503263272,-136590.489249,8.40311455223,28.7026281014,-136588.647702,4.43070633532,21.0247665214,-136586.798497,9
42.2766899374,54.7655926898,-137189.629123,25.9461354834,46.9002574288,-137193.533004,16.412949702,39.067134687,-137192.471987,8.375910735,28.7701004832,-137190.54149,4.40348979894,21.0723326597,-137189.034752,9
42.2257586404,54.979341126,-137814.938488,25.8840623663,47.0558061462,-137817.959969,16.3293250891,39.1926670287,-137817.118455,8.32818726249,28.8453970973,-137815.27995,4.3757790817,21.1213821121,-137813.855569,9
42.1773493226,55.1706193117,-138369.266882,25.8187902378,47.1986510682,-138371.426225,16.2509365644,39.3053018784,-138370.848238,8.27457221645,28.9151405624,-138369.185602,4.3586662115,21.16331893,-138367.481854,9
42.130962133,55.3451943048,-138871.202598,25.7499884684,47.3327096573,-138872.557443,16.2001657743,39.3986681382,-138872.032874,8.24087448042,28.9738485303,-138870.49177,4.31536635623,21.2065989011,-138869.450815,9
42.0872907606,55.504482362,-139327.173847,25.6789585937,47.4586351212,-139327.832605,16.1804055195,39.4725298701,-139327.134184,8.21006309652,29.0271286593,-139325.850426,4.29034168591,21.2430284126,-139325.024213,9
42.0612302473,55.5968280596,-139590.255138,25.6324521416,47.5340250668,-139590.540142,16.1641227924,39.5170538389,-139589.741229,8.18224866853,29.0605648881,-139588.70008,4.27040506764,21.2650661675,-139587.99409,9
42.0407716718,55.6663618623,-139786.483771,25.5932601456,47.592527274,-139786.509998,16.1430692447,39.5537835517,-139785.672798,8.15184714284,29.0880696981,-139784.881542,4.23369479783,21.2857022956,-139784.55564,9
42.0273110681,55.7100322386,-139908.252764,25.5666361343,47.6299966476,-139908.134525,16.1233701025,39.5791964483,-139907.304575,8.12911821803,29.1061615127,-139906.662881,4.2289489928,21.2949395749,-139906.238216,9
42.0282016759,55.7073105425,-139900.797748,25.5683549703,47.6276572585,-139900.687904,16.1250329648,39.5774596433,-139899.855136,8.13045104872,29.1050719663,-139899.207896,4.23009690042,21.2942071271,-139898.775007,9
42.0308188353,55.6997037812,-139880.303689,25.5730834037,47.6212245211,-139880.216727,16.1305780478,39.5722972285,-139879.37067,8.13360006107,29.1022206024,-139878.718075,4.23346709068,21.2921533277,-139878.250765,9
42.0435844198,55.6634612708,-139783.474042,25.5941881273,47.5914688521,-139783.494035,16.1579404841,39.5474285819,-139782.578643,8.14945227291,29.0884611231,-139781.914952,4.23502623078,21.2852444732,-139781.564076,9
42.0693698607,55.5902832854,-139588.143952,25.632612869,47.5335703991,-139588.382085,16.2084869888,39.4990582901,-139587.364867,8.18197643359,29.0605198791,-139586.632465,4.26285050759,21.2664676308,-139586.068562,9
42.0934878314,55.5207460363,-139401.715034,25.6643626535,47.4808308485,-139402.1508,16.2478232512,39.456371988,-139401.08765,8.20428009936,29.0362317053,-139400.31587,4.28127902541,21.25009297,-139399.627707,9
42.1401718727,55.3829768857,-139030.095569,25.7181866397,47.3805090862,-139030.88714,16.3070012532,39.378791681,-139029.809724,8.24409991913,28.9889302194,-139028.896723,4.30772912732,21.2193872854,-139028.049905,9
42.2000118355,55.2019338151,-138539.175746,25.7799617738,47.2526050952,-138540.397127,16.3654025215,39.2839739343,-138539.357167,8.31051627769,28.9222994537,-138537.941599,4.38276394548,21.1707037939,-138536.094136,9
42.2699620007,54.9841193202,-137945.369227,25.8461725591,47.1019875638,-137947.060725,16.4181006365,39.1761981322,-137946.084029,8.38156298507,28.8440631207,-137944.168508,4.41793122432,21.1226906134,-137942.359597,9
42.353296357,54.7160522548,-137210.73064,25.9214067139,46.9186180247,-137212.966482,16.4705158227,39.0476696345,-137212.069433,8.45406678105,28.7513759311,-137209.933848,4.45706156339,21.0640907348,-137208.075265,9
42.4343545105,54.4447111531,-136462.383539,25.9928930792,46.7339264015,-136465.145382,16.5173533139,38.9190290598,-136464.316098,8.51697218147,28.6595979824,-136462.081701,4.50857241876,21.0017561899,-136459.713474,9
42.5242324366,54.1293153147,-135586.196284,26.0720644359,46.5192783033,-135589.559398,16.5723641883,38.767842852,-135588.778414,8.56718322916,28.5582401362,-135586.406604,4.53506960212,20.9352755123,-135583.993531,9
42.6190323225,53.7790676472,-134606.53031,26.1592138453,46.2789677272,-134610.636464,16.645212625,38.5934989985,-134609.91778,8.60355025036,28.4501487666,-134607.418335,4.58745469158,20.8558735671,-134604.176226,9
42.71149093,53.4163732026,-133584.384881,26.2492701779,46.027494408,-133589.39909,16.7316260716,38.4065382748,-133588.868446,8.63117809795,28.3400484568,-133586.305285,4.60882110679,20.7796178307,-133582.852689,9
42.8024636657,53.0333298757,-132495.600764,26.3433089551,45.7592460254,-132501.764971,16.8283297769,38.2045470301,-132501.668538,8.66355297251,28.2217008528,-132499.105248,4.60774976914,20.7032868673,-132496.110067,9
42.8822653976,52.6664406755,-131441.539671,26.4295692085,45.500729967,-131448.963073,16.9176856789,38.0097912033,-131449.47018,8.70482088289,28.1039149345,-131446.895316,4.63569460107,20.6232268232,-131443.737545,9
42.9542556057,52.2962889072,-130363.876249,26.509327902,45.2395528186,-130372.641665,16.9961929482,37.8149781566,-130373.775814,8.75846782931,27.9794872945,-130371.084473,4.6680058224,20.5402538435,-130367.817494,9
43.0201023385,51.9086591873,-129219.191441,26.5845554361,44.9657077368,-129229.414342,17.0644229651,37.6132510345,-129231.100809,8.82162373988,27.8447566084,-129228.426341,4.72395950141,20.4470667555,-129224.584159,9
43.0757051202,51.5212793115,-128057.737096,26.6507677322,44.6917136769,-128069.437823,17.1178560479,37.4140480331,-128071.508013,8.88151391735,27.708420182,-128069.070595,4.75563931347,20.3573276514,-128065.204124,9
43.1220701994,51.1197215614,-126834.151012,26.7095089575,44.4073014504,-126847.371698,17.1585371445,37.2095683354,-126849.680951,8.92894578518,27.568441425,-126847.529624,4.76057927063,20.2683115249,-126844.147784,9
43.1577930088,50.7062309817,-125553.44912,26.7604336236,44.1134626856,-125568.244492,17.1899975058,36.9989642102,-125570.754778,8.95891899551,27.426843387,-125568.827047,4.81355227161,20.1638192804,-125564.55941,9
43.1802128163,50.2999396958,-124272.665009,26.8002220558,43.8237607465,-124288.980309,17.2140985313,36.7900865286,-124291.693053,8.97024147363,27.2898878565,-124289.827083,4.82679536058,20.0672938438,-124285.458614,9
43.1902487559,49.8651396892,-122877.604534,26.8327574394,43.511939149,-122895.569516,17.2410800212,36.5605151468,-122898.584347,8.98317244973,27.1394110786,-122896.635684,4.82704166146,19.9645209725,-122892.422365,9
43.1859068471,49.4442672961,-121502.662134,26.8549746342,43.2077893056,-121522.290213,17.2728221651,36.3301188211,-121525.74674,9.00540163823,26.9871425482,-121523.797239,4.85310749917,19.8567958688,-121519.234159,9
43.1662410979,49.0286667805,-120116.875833,26.8654522063,42.9055800537,-120138.118607,17.3029268589,36.0967775563,-120142.141494,9.02648802887,26.8328806021,-120140.186688,4.84889029961,19.7543263015,-120135.961681,9
43.1289502617,48.5886335375,-118620.076038,26.8661235064,42.5825162568,-118643.112813,17.3322423279,35.8440518282,-118647.997354,9.05556076272,26.6629357399,-118646.017936,4.89420944765,19.6314987872,-118641.217853,9
43.0762002258,48.1594208147,-117131.064789,26.8579006338,42.2634219504,-117156.034772,17.3562838296,35.5927905855,-117162.024493,9.08600516691,26.4921526968,-117160.410282,4.92825334494,19.5109938935,-117155.378146,9
43.0037818002,47.7123843303,-115549.503343,26.8409711696,41.9261202976,-115576.760753,17.3744235925,35.3268767435,-115584.057403,9.11843053651,26.3092681275,-115583.254798,4.92355458767,19.3914811417,-115578.681746,9
42.91290629,47.2577970959,-113912.294378,26.8182162967,41.5765973068,-113942.362667,17.3882054135,35.0513388859,-113951.119084,9.16008582303,26.1155994187,-113951.28614,4.97787463083,19.2528178543,-113946.071428,9
